FID IID ENSG00000173692 ENSG00000284916 ENSG00000198821 ENSG00000114353 ENSG00000072062 ENSG00000116711 ENSG00000182621 ENSG00000163932 ENSG00000116478 ENSG00000002330 ENSG00000008018 ENSG00000005249 ENSG00000175104 ENSG00000167965 ENSG00000078295 ENSG00000117020 ENSG00000165059 ENSG00000051382 ENSG00000126934 ENSG00000269335 ENSG00000117461 ENSG00000113558 ENSG00000100804 ENSG00000135341 ENSG00000170345 ENSG00000142192 ENSG00000168243 ENSG00000277791 ENSG00000144231 ENSG00000243067 ENSG00000162188 ENSG00000117676 ENSG00000139687 ENSG00000115415 ENSG00000127588 ENSG00000117748 ENSG00000182866 ENSG00000173039 ENSG00000227715 ENSG00000184216 ENSG00000100567 ENSG00000167414 ENSG00000143947 ENSG00000226201 ENSG00000133703 ENSG00000284889 ENSG00000156711 ENSG00000129084 ENSG00000078369 ENSG00000235715 ENSG00000127928 ENSG00000111581 ENSG00000134058 ENSG00000204264 ENSG00000150093 ENSG00000228080 ENSG00000126561 ENSG00000206505 ENSG00000164742 ENSG00000288516 ENSG00000223952 ENSG00000154611 ENSG00000168036 ENSG00000105647 ENSG00000100393 ENSG00000143106 ENSG00000068878 ENSG00000188130 ENSG00000147669 ENSG00000111664 ENSG00000103197 ENSG00000138031 ENSG00000160014 ENSG00000243594 ENSG00000138814 ENSG00000206306 ENSG00000198668 ENSG00000138798 ENSG00000010810 ENSG00000145349 ENSG00000242616 ENSG00000168610 ENSG00000206240 ENSG00000177189 ENSG00000101412 ENSG00000100764 ENSG00000108946 ENSG00000157764 ENSG00000142507 ENSG00000095261 ENSG00000167083 ENSG00000277273 ENSG00000223980 ENSG00000276536 ENSG00000154229 ENSG00000136238 ENSG00000100485 ENSG00000142208
NAG33 NAG33_PP6X1W -0.00290223455301501 0.000625110714371339 0.00300661324525453 0.000167279763359579 0.00434170403989108 0.00343788251673212 0.000596766549175617 -0.00589327857563406 0.00117583378525757 -0.00619539331427753 0.00180710966159673 -0.00333622987403944 0.00139410537094606 0.000677262270195656 0.0027316620965747 1.53090439084056e-05 -0.00119205160491735 0.00688967134897818 -0.0002827595207416 0.000797936628428556 -0.00150466308267102 -0.00372175128569848 0.00521473479964829 -0.0013330735305037 -0.00300918504926479 -0.00359404003605751 -0.0013480610405478 0.00135342329537919 -0.00271512201589606 4.51633628379751e-05 -0.00307906094107062 0.000581679093249682 -2.7658770450045e-06 -0.00221927202289607 0.00650346115006346 -0.00254467704853225 -7.51647155256277e-05 0.000347051214065618 0.000565516864166816 -0.000732703332817397 0.000507283232575033 0.00219865950136387 -0.00401797817576578 -0.000894435956889338 0.00803633544318689 0.00146881634110821 0.00288473153164168 -0.00437028558740283 0.00135887704982199 0.00011977369523033 -0.00116311881592752 -0.000753124170713602 0.000367534970138232 -0.00374354532673835 -0.00296284715076397 -0.00157358351705091 0.00682417573525983 -0.0070917114259916 0.000332499486429119 -0.00621929779241975 -0.00247017685537138 0.000590646824430047 0.000138003487604465 0.000411278213146072 0.00450184763857185 0.000152084245929341 0.00612583691578511 -4.59232802981183e-05 -0.00109111696530388 -0.00324273270675308 0.00566139754026086 0.00745654466185346 0.00443135596052175 0.00188376910441532 0.00490372730326408 0.00395550936139247 0.000195991415413627 -0.00137048273467128 -0.0022807298218041 0.00016055786851349 -0.00398182752199518 -0.00138536104693463 -0.00143131851659401 0.00426019662259133 0.00790082863252231 0.00366114954219571 -0.000747220240275591 -0.00293409861541956 0.0024920650747992 -0.00686180592710664 0.00297299307258827 -0.00639290794825479 -0.00123126000893342 0.000144878534952116 -0.00196981550371039 0.00117100622138362 -0.00666291462020329 0.00111903847371561
NA08 NA08_PP2A1U -0.00134250378357355 0.00180271661632686 -4.85246199028882e-05 0.00321015968250007 0.000163876037049659 -0.000133047625975156 0.00345259103492512 -0.0032456244001002 0.00456375893917247 -0.000846397202792745 -0.000535856493818638 0.00249171188303871 0.000651421814485123 -0.000754519138402814 -0.00105343213583187 0.00147108537508135 -0.00354308944171834 0.0014009175132887 -0.000730402990166561 -0.00100477557735219 0.00115323904690967 -8.19117182415608e-05 0.00065280793825553 -0.000591877894475258 0.00131964859580676 0.000974052226146778 -0.0037431781834918 0.00520137788110615 -0.000501846246445185 -8.94343645066075e-05 -0.00665351035328642 0.00304376664670893 -0.00132648821885315 0.00328010462239102 -0.00164210602032846 -0.00358253047043882 0.000842613734321415 0.0019045258078984 -0.000844299571207834 0.000287431353299509 0.000432141433850871 -0.00128159034286978 0.00561962755932469 -0.000768706201921803 -0.000360213251240409 0.000106863756491336 -0.000145991857439565 -0.00154279237873244 0.000816670643265434 0.00035547792262364 -0.00118839923263817 0.00166083080421317 0.000349300410027364 -0.00278411740192951 -0.00152286557099839 0.0063514286189994 0.000857737647362051 0.00364051249899171 -0.000509305095590397 0.00223419774717409 -0.00595283131313145 -0.00302614522173547 0.00155004456934694 0.00093975029883107 0.0108781348592156 -0.00269668696334918 -0.00226566087484114 0.00133939528984372 -0.00256747180528254 0.00178162557992186 -0.0108533028094806 0.00776665707475193 -0.00373032002782162 -0.00692051725700485 -0.00201685642088421 -0.00101952944602507 -0.0100362726506804 -0.00678067814636309 0.00108522277419487 0.000967415220612139 -0.00126209398078458 -0.00129286477818643 0.00747359989730432 0.00134337442005167 0.00156537303741105 -0.00136736586116266 0.000530362755302688 0.00117528739242249 0.00525417784510698 -0.00228924430747755 0.00331958742042451 0.00433277279299527 0.00242344440087826 0.00102212343280375 0.00357796199619031 0.0030402804113816 0.00320471611081235 0.00583466995122991
LF43 LF43_PP8Y0Z -0.00378687027638035 -0.00136206960549594 0.00148945832295305 0.00385515404988918 -0.0038567883570844 -0.000394124923138354 -0.000196750178002923 -0.00173508961332791 0.003885223397053 -0.00131327103779927 -0.00026059028826657 0.00349067738104112 -3.17889893437401e-05 -9.37852538848051e-05 -0.000199174023423409 -0.00578880786634912 0.000441579413790449 -0.00264633696126471 0.00133839808159213 -0.00253237736059308 0.00133954338342589 -0.0106358992926328 -0.00284914421820877 -0.00110049765624173 0.00100006738441601 -0.00361577295954176 -0.00651748160018406 -0.00168399125776045 -0.00420782101909509 0.0043595665462839 -0.000491772436096358 0.000715972471190177 -0.00161463713416916 -0.0033197038871094 -0.000223753987215254 -0.00445318150536414 0.0002245461033464 0.00123006193452856 0.00375730476817629 -0.00273102516596361 -0.000198065229170115 -0.000352849132882637 0.00763365598298597 7.64515462931888e-05 0.00250302365666229 0.000425306712314228 -0.000163068196204056 0.00616281644127409 -0.000447928432622135 0.00103347611187567 -0.00358327846797124 0.0044179589397219 -0.000636839219608351 -0.00703812231406165 -0.00100706628730471 -0.000992405703938638 -0.00463718425705902 -0.00346028616733977 -0.00136073781066523 -0.00540920241164315 -0.00333137322761913 0.00127359551859635 -0.00670397911022746 -0.000175370963724934 0.01338784846809 -0.000326687504420585 -0.0020149538813769 -0.000609306544327359 -0.0057409857395701 -0.00380905680556849 0.00344340774569468 -0.00227230728218952 0.00763073692952479 -0.00483831484576435 0.00319996847459896 -0.000566390165806052 -0.000622061482490764 0.00326401625427988 -0.00127012449340168 0.00652524490151906 -0.00278987530973183 -0.000612356669828718 -0.00077782822274056 -0.00250391273407292 -0.00429298894547615 -0.000788754451355885 0.000717922245176811 0.0048307773642225 -0.00829206642943055 -0.000343280224934339 0.00206657009635347 0.00294271268972202 -0.00252592767386964 -0.00299755478709709 -0.00198743566740526 0.00270640673024343 0.00203762370770884 -0.00500766993987188
AB05 AB05_PP7NA5A 0.00148590082311845 -0.0025217457086382 -8.02132297058396e-05 -0.00258386896447112 0.00209198116405965 0.00241650307604611 0.000723330846979094 -0.000438553345721625 0.00262375187265276 -0.00466599732058739 -0.00718411106306593 0.0012408784566398 -2.22059246975555e-05 0.000454241560737023 0.00289982585010966 -0.000771263360132777 0.00344952471228248 0.00748327888800665 -0.000336789003348649 -0.000247735848405021 -0.000110090609500427 0.0028355834973759 -0.0049578005517501 -0.000557762700351131 0.00111728991319598 -0.00570961578087833 0.00394589823289823 -0.000173353162663522 0.00558028516773098 -0.00204906115994545 -0.00304907599863271 -0.0011152631569431 -0.000745643006772933 -0.00291586662532462 0.0046848012549966 -0.00193713357284736 -0.000663233148696712 0.00027167403033823 0.00118714214331665 -0.00878563939759898 -0.00052166738278457 -0.00275249894181703 0.00606843874420379 0.000433358183693256 0.00564756058979653 -0.00892258923318391 0.0066955086344382 0.0056495135770267 -0.000891993303040367 -0.000682457865056174 0.00602803888907393 -0.00396063643504229 -0.00149214082554734 0.00148313754283202 0.000802305237788768 0.00251399731727863 -0.0011595548245989 0.000345306481283626 -0.00884098347335831 -0.0019376981553692 0.00655681628715302 -0.00149558483094538 -0.00290746519745188 0.000212541175559887 0.000126394716352569 -0.000317901625414836 -0.00282172182121217 0.000624120285086784 0.00225067336743374 0.00170380054429268 -0.000218684458740199 0.00146282132611475 0.00337244295937652 0.00379099357040082 0.000539223232673154 -0.00460140585057384 -0.00697150103617111 0.00242365528326653 0.000628519845360189 -0.00216179581460692 0.00416640116336354 -0.00114337606498517 0.000172361259161931 -0.00199245262298328 0.00448357966889073 -0.00422923052022259 -0.000504603459392057 4.53463026827756e-08 0.00249182321263427 -0.00118098784484801 0.00135486773138122 -0.00180796867741393 -0.00422325422227681 -0.00163446865812548 0.00493602890937099 0.00481364869929815 -0.00227364414888001 -0.00271540199030545
GN21 GN21_PP7V0X -0.000840788504421284 -0.00274862689380659 -0.00344072372930018 -0.000321153876015311 0.00192101781460435 0.00385433714811775 0.0010032142481916 0.00982758949430783 -0.00176573389898283 0.00344274386394317 -0.000616544194728857 0.0038251680713963 0.00132144314028287 -0.000613598990525429 0.00382550286262477 -0.0101104597931965 0.000550601142258298 -0.00389193348333814 -0.000894118747114876 0.00272596619740103 0.00159859923875323 -0.00133658621315398 -0.00507533810908649 -0.000951376807431738 -0.00163943248373241 -0.00792207704714947 0.00232765316556847 0.00138609324180431 -0.00495486875549031 -0.000501511623147496 -0.00108489960971087 -0.000577125918575999 0.00540665479438468 -0.000138660679928068 0.00714484492963377 -0.000907310424301162 -0.000679156561119953 0.00155582958326599 0.00225874974742479 -0.00145633257139772 -0.000568627413658643 0.00223638456131346 -0.0054891787528364 -0.000582571241997807 -0.00758601983327429 4.67855729778577e-05 -0.000585284549867351 -0.00127174325918085 0.00049681003884479 0.000172714484411533 0.000267256257854661 -0.00583989671579245 -0.00251091819106784 -0.000645925413607284 0.0065749965566237 -0.000755674427479218 0.00221287628443285 -0.00255440891749239 -0.00548509713084293 0.00011851690112658 -0.00174118786420934 -8.27402777573568e-05 0.00259183699544011 0.00119924228774943 0.00573178775611929 0.00479970849654442 -0.00594599034725816 -0.000431009130083502 -0.00802774142356294 -0.00424409161515626 0.000107040381494442 -0.00124102594299908 0.00135479958729392 0.00700850940907408 -0.000857781797601818 0.000960000882537799 -0.0019253512173075 -0.00244593695347186 0.000911151543175311 0.00447002118713659 -0.00378407062985979 0.000936241616929755 0.000168909035324698 0.000331804190870341 0.00138556659699302 -0.00370051950814652 0.000514885742963429 0.000703200201076767 -0.00020951191141072 -0.00913233182354581 0.0013680261730506 0.00192287262590334 0.0015641019515148 0.0044361062844892 0.0052600688874717 0.000662638635675998 0.00517542622684003 0.00574371394237593
KNA97 KNA97_PP0S3V -0.0005209791331098 -0.00288849557588556 0.00506554412297557 0.00277326475547011 0.000479266004355911 -0.00305777436824894 -0.00139132051598194 -0.00149542474927319 0.00254654371817023 0.0118952522469955 -0.000334068447998938 0.00124749615567797 -0.000510186247296645 0.00165932590105351 -1.16713989758803e-05 -0.00288173765011232 0.00153998254280024 9.44483153493169e-05 -0.000974310817325792 0.000431332523410622 0.00180052739329218 0.000358309300184206 0.00449156291942697 0.000976231938862816 -0.00210237138425617 -0.00267706956001049 -0.000824607958143083 0.00156261000586974 -0.00162030149364523 0.00219412803286496 -0.00659922805310108 0.000322155709583137 0.00250373400524245 0.00293058866541274 0.00137932672097427 -0.00554685599872059 -0.00105342012329739 -0.00217229718322925 -0.00647958571732205 -0.0003467141155907 -0.00112143867385674 0.00377178214107305 0.00229375476957892 0.00071381882639687 0.00101708669676226 -0.00422779154328456 0.00291804717496859 0.00447603579073871 -0.00102636131524137 -0.000696709598445428 0.0106711616370482 -0.004108024525554 0.000205704244655104 0.00589005710891972 -0.00137706139821045 0.00156426726280009 -0.000556110292391787 0.00283903015733092 -0.00401991920062205 0.00832988126952247 0.00237245448650271 0.000502208822480338 -0.00315707439716493 0.00104201076910338 0.00404437801447012 0.000294596881866979 0.00457870262070636 -0.000524580469134441 -0.00363723459279152 -0.00258560279399518 -0.0034964767257154 0.000690270607597811 0.000375945387185316 -0.00333863820951283 0.00632778533961916 0.00365394324066903 0.00376962690167428 -0.00522253208783065 -0.00425161342685749 -0.00498263203804821 -0.00790549349228294 0.000413176356915784 0.00200907386025902 -0.00283721809532944 -0.00229433012784646 0.00162186919668731 -0.000596707372732616 -0.0020755752517751 -0.00163136065519969 0.00780068750045978 -0.0015166198596657 0.00181888341227257 0.00120687253397765 0.00410045430347415 -0.00649126884186278 -0.00295939154521888 0.00814962483313257 0.00198965420789044
AL63 AL63_PP6W6S -0.00391185279314816 0.00109216183539771 -0.00443323896069904 0.0018022122525591 -0.000922033841798731 -0.00179843002997424 0.000182172471987281 -0.00388163378946322 -0.0014259803059773 -0.00821650644267884 0.00681248672523014 0.00259326828072199 -0.00148984765728177 0.00101397939587801 0.00217898487785826 0.0038035426464522 -0.00266898135927578 0.000692107342741799 -0.000319593325969724 -0.0030025843978955 0.00197805002694749 0.00225736865311847 0.00574272083450945 9.48707030368205e-05 0.00233973913942146 0.000271925719077411 -0.00208003837452964 0.00284436784733887 0.0122710636331618 -0.000266777094269445 0.00453274113454639 0.00164999185542485 -0.00513691080251364 -0.00568693885163437 0.00201757122228053 -0.00296312030044785 -0.000562184007972131 0.00158250979336893 0.000594339866294777 0.00709645230681236 -2.60844675817589e-06 -0.00743214938503429 0.00210968468612274 0.000778098643920632 0.00602119509228185 0.000280599242689447 0.00796764269409871 0.00241123116755053 8.84475494603683e-05 -0.000971347559035953 -0.00138559857034996 -0.00355910389728912 0.000833518375658851 -0.0021215528004367 -0.0038254841728524 -0.00181699072268465 -0.000830871255854127 0.000392474111119496 0.000834939245583114 -0.000675677011476652 0.00390082506171314 0.000799142432328959 -0.00219297263252449 0.000308881289080642 0.0038062993592387 -0.00585643206883866 -0.00498438593064127 -0.000101389008099458 -0.00226944347680697 0.0014460164076834 -6.93690498909334e-05 -0.000824393199423172 0.00328140146056952 -0.00693398286160884 -0.00242717696920421 -0.00496913895104792 -0.0039394407848194 -0.00715597926328031 -0.000779353486654335 -0.00379012154792982 -0.00453307559964165 -0.000535564711268712 0.0018550860580669 -0.00188483615052445 -0.00504010929101212 0.00655891564359423 -2.45434215718415e-05 -0.00671094128676416 0.00417535596090616 -0.000432033811935234 0.00367663732039565 -0.00158780859688531 0.000864515308057394 -0.00200925520580369 0.00499154187904741 0.00485480839729561 -0.00143440872472662 0.00482656159918354
MA39 MA39_PP3U7Q 0.00292030925761269 0.00102083265038001 -0.00115080114236859 -0.00199581254339695 0.00215592831916443 0.00320157166676385 0.0011823730826162 0.00546172493796959 -0.00102036065444795 0.0115892290478595 0.00156574534342422 0.00256417341154315 -0.00023795238553467 0.00356889374910133 0.00216248513842927 -0.00484901001306573 -0.000404144684277507 0.000600231050295234 0.000830980397507982 -0.000454094698550167 0.000133629949321076 -0.00989060663621745 0.00110187824898292 8.9270450407053e-05 -0.00372358528890528 0.00464802462206032 -0.00287894715759664 -0.00225383969196117 0.00290941086021145 -0.00181450774006337 -0.004522148271701 -0.00285216935169292 0.0080071620097226 0.000333269362984527 0.000691865813895298 0.00306962327317373 -0.000932666505147837 0.000361176205138611 0.00876792270684144 -0.00109535318734248 -0.00170523304362936 -0.00835699747499259 -0.00425776713502065 -0.000188992298693437 0.00146924500416425 -0.00138891032216735 -0.00149387323445161 0.00587375662290052 -0.00153644572295939 8.21870161490211e-05 -0.0090829143330245 0.00367171248015631 -0.000481660671716683 0.00776541088118012 0.00157087782565868 -0.000682003101073182 -0.0055678712556272 0.00286421235177331 0.00125180985727377 -0.000112705768180889 9.86900907571954e-05 -0.00148181896842544 0.00444577213426539 4.52419637637372e-05 2.46019742592465e-05 -8.39817467180636e-05 -0.00525296749277947 -0.000741336874198919 -0.00101023166849891 -0.000298503355772058 0.00258874147131302 -0.00159942693268041 -0.000845665565209053 0.00398495593387346 0.00243332218573959 0.009722607735863 0.00186934866671558 -0.00691536330052326 0.000581118924991366 0.00399554812430213 0.00508017196755599 0.000927087073565835 0.00404409524880471 0.00637546100780693 -0.0040920023972553 -0.00417231786267058 -0.000573332087455175 0.000845474721051752 -0.00671122939668963 -0.00340556446286661 0.00136881194254189 0.00292039554391502 -0.00264021044303816 0.00366688019851637 0.0105395516839462 0.00294113707260806 -0.00219612918264782 0.00308906723750037
JE80 JE80_PP5Z3Y 0.00974675198965798 0.000350090654725741 0.00294888132941596 0.00153564562934698 -0.000969448189787775 0.00937210606049929 -0.00131166976554959 -0.00275288395898087 -1.67432803159835e-05 -0.000382189609853548 -0.00207392625623737 -0.00395164182909625 0.000344356000084171 0.00477474742831111 0.00466232163064004 0.00491388382955469 0.000594876854586214 -0.00410061276052432 -0.000114548945603675 0.00212856817512778 -0.0121457956015839 -0.00177225546075085 -0.00395616766453236 -0.00115644197957495 -0.00296947424359818 0.000366986980036374 0.000457288296462201 0.00595399285997835 0.00040339803538612 -0.00039901345413751 -0.00500184969544616 -0.00167189148046086 -0.00109511048358471 0.000235102649915868 -0.000730675025430237 -0.00170589497736369 0.000445957218471652 6.25010271410011e-05 -0.00636353673149828 -0.0054717744659323 0.000484893663157331 0.00299533021512144 -0.00437655314075257 -3.8536463853409e-05 0.00413196125275349 0.00010114465770881 -0.000373822550483073 -0.00110973399271501 -0.000662821951496228 -0.00059606997582174 0.000429355113402621 -8.34612807330286e-06 0.00167926469266893 -0.00597882923729878 0.00795351428931678 0.00375751797411465 0.00478409305527666 -0.00443226211693057 -0.000300617531824441 -0.00117153460066654 -0.00258801776945524 -0.00100498813519336 -0.00237367944646782 -0.000948279858350114 -0.000771401516077131 -0.00189285905168366 -0.0010274978036431 5.86953511381301e-05 0.0048058231452177 0.00365946371201332 0.00178130049647059 -0.00389896501406178 0.00417046816077332 -0.00226070882074517 -0.0045813553185501 -0.00298029519998028 0.00922970352864444 -0.00296843217360844 -0.000969553131207863 0.00314312593783527 0.00406377586109415 0.000455724575548532 0.00526043481773668 -0.000201215310251023 -0.00208367260542014 -0.0119436161283633 -7.68860814026579e-05 0.00344270776017054 -0.000360433811569203 0.00498120297076904 0.00457262714159995 -0.00594668719456419 0.00350336124012052 0.00173934973469563 -0.00649255004037253 -0.00158355898425155 -0.00305472401631881 0.000705310381902363
CJ11 CJ11_PP2R4T 0.000262138197186115 0.00412209967371313 -0.00868786773242211 -0.000150393387799007 0.000394379031135183 -0.00312598638883393 0.00682599766248229 -0.00358615565331257 0.000751401019665908 0.000948920408086616 -0.000448871301295966 -0.00108824632482619 0.000747835380654478 -0.00160872198141538 -0.0025967513138764 0.00820055473556109 -0.00539281255719986 -0.0016357308554518 -0.00048996713314652 -0.000989183973931406 0.00144914952325131 0.00226571505764737 -0.00243072621103522 0.000372461856037823 0.00140868808079557 0.00366921095057389 0.00280552885827493 -0.00329758000603846 -0.00198263182111345 0.00290133360879558 -0.00496759260830591 0.00245471390945984 -0.000709376102450426 0.00181593748111729 -0.00122321416022247 0.00269644317575827 0.00041149140556018 0.00176452395707732 -0.00462493063573706 0.000319148630769682 -0.000439056801434262 -0.00185341610778996 0.00382455278103813 -3.81042671509268e-05 -0.00429223447205003 -0.00502439683719362 -0.00869095045922001 -0.000161940314368833 0.000238510477350288 0.000719422825633956 -0.00117756289539028 0.00056363749444481 -0.00180508066186977 0.000103144491453034 -0.00143976781969221 -0.00167309959115754 -0.000229101517158253 -0.000152874020466672 -0.00490848363793897 -0.00520139678226323 -0.000310311553011288 -0.0014110932494826 0.00273047032644354 1.58396090550369e-05 -0.00079015219340292 -0.00274725933999172 0.00935529939282979 0.000287930111079624 -0.00679939800075671 0.000375529497815247 -0.0028267910473272 0.00120714702234243 0.00441456091358992 0.0015438175851577 0.00540079668976171 -0.00103150434759367 0.00250051418475522 -0.00467811565239137 0.00288095873424514 -0.00188960474036144 -0.00231134254805515 -0.000293511750620603 0.00354923939894727 0.0114169403821805 -0.00782987569318032 -0.00676286100746669 -5.3531794260398e-05 -0.00105965151853178 -0.0155375277700463 -7.12186665249681e-05 0.000472709871180075 -0.00182159346849094 0.00232155702129179 -0.0041264850351257 -0.00501890375865844 -0.000588605959978935 -0.00561238701615724 -0.00113337925510008
HM81 HM81_PP1Q4NA 0.00328578037534432 -0.00274268915555812 0.00353621381407668 0.00866228096635507 0.00849747954594035 0.0057683719170348 -0.000716949995098402 -0.00346808259111919 0.000636218359309582 0.00175854544379149 0.00624681109240742 -0.002141916398884 0.00263622096003556 0.00402264255870085 0.00360492075838453 -9.1010923352181e-05 0.000162797403801934 -0.00421150665040097 -0.000154691366469821 -0.000520099194656736 0.00219013028242241 -0.000433657825655717 0.00117079492168395 7.57272539371326e-05 0.00220324173059767 -0.00942068335143058 -0.00604360698586106 -0.00893691476153221 -0.00132979529985344 0.00073852670586843 -0.0011086266042913 -0.00228909264712305 0.0046182363655626 0.0074836927198003 -0.00636637140399778 0.00272026639416998 -0.00040026716626224 -0.00225082374008731 -0.00226417378502406 0.00570423344120821 -0.000118031063514235 0.00362658223636399 0.0112906416333892 -0.000594675484963269 -0.0037679835764095 0.0065488162859696 -0.00149001319039175 -0.00175240912757513 0.00130211992049586 4.21985929263965e-05 -0.00447433588420802 -0.00262178266260093 -0.000780024619728037 -0.000476509671396997 -0.00903090437450871 0.00274526008729339 -0.00139755406155317 -0.00127711401025934 -0.00655624250160554 -0.000415159851759754 0.0049804493747247 -0.000446965739399786 0.00271537896710002 -0.000469572628279643 -0.00245286484141419 -4.46239018968438e-05 -0.00249787655973097 -0.00132819267762581 -0.00192507045438648 -0.00299377818221063 0.00483781724452257 -0.00193372050235514 0.00801021867228833 -0.000465162047625591 0.00296153781754024 -0.00260744848997931 0.00500881432492969 0.00452713137603539 0.0037712227779156 -0.00236505174428809 -0.000266352136712061 0.000621930186313213 -0.00141840491405332 0.00107536483751396 0.00543820491338872 0.00365698719048918 -0.000572378810314686 -0.0024755886914568 0.000432487322337183 0.00158299724164364 -0.00668071809734046 0.00411532842883459 0.00294128221638427 -0.000344430372018308 0.00400790810417167 -0.0042169963574649 0.0032548914101255 -0.00181547470672734
BI95 BI95_PP8T7R 0.00102268157687996 0.00145025842746828 0.00502632528870936 0.00173973563890654 0.0019645586616182 -0.00559060401080176 -0.000113871645310008 -0.0018202713246906 -0.00113015843986873 -0.00365540374827543 -0.00461009723664403 0.000975315673662559 -0.00137205440561273 0.00155688968334301 0.000111267444539488 -0.000337974138010488 -0.00539804413920243 0.00610211497247133 -0.00154700275212244 -0.00102864270779996 0.00786679057099484 -0.00243612214521095 -0.00308162049737771 0.00101101443087706 -0.000387042382029604 0.00336338175757551 -0.00736812331372261 0.00387859585735128 -0.00157305759678502 0.00125794721999124 -0.00143560475285566 0.00270489554136012 0.000646596863728368 0.00198605756382877 -0.00329260593788408 0.00577624332221204 -0.00132523578955272 -0.00189009264409288 0.00238798938563719 0.00799519275861379 -0.000353666100077731 -0.00549217348955962 -0.00346600916864601 0.000185652725907663 0.0012533518762314 -0.000765126935576564 0.000379528148028706 0.00463590333086608 0.00146839032608283 -0.00109680118485445 0.00293876724073586 -0.00380884850782771 0.00145234042511243 0.00902288600047698 0.00600456101192847 -0.00231249381334328 -0.00721686423163029 -0.00541783386150042 0.00203405138099432 -0.0054422835332867 0.0017814451021533 -0.000982279537563103 0.00459299607005343 0.00126508922433342 0.000482738576302465 0.00075529132311063 -0.00577986499814179 -0.000430509287943761 0.00402167923695889 0.000735791351153499 -0.00401585511691519 -0.00137954201402399 -0.00358289435714951 0.0027731140637665 0.00466100733225399 -0.00197042337613433 -0.00282607288198862 0.000891284677693821 -0.00174057878343716 -0.00355800097124604 -0.00646767804024142 -0.000769284744330767 -5.64595362911619e-05 -0.000263486607455745 -0.00498932975938354 0.000235095079438178 -5.81834711914228e-05 -0.00158927594853354 0.00411187519157741 0.00038751748693568 0.000710130158999939 -0.00063952809708491 -0.00731255531777852 0.00312714681977533 0.00779010935553474 0.000761810848659829 -0.00622554100241157 0.00341988943922168
EK62 EK62_PP2X4W 0.00102964161295238 -0.00575659304981255 -0.00180283550586452 0.0081288443780538 -0.00980656809335633 0.0022203375700366 -0.00195960875271757 -0.00218186135529797 0.00453222509437304 -0.00167779624099433 0.000417190754040612 0.00805781027509339 0.00249652054285438 0.000318578139705101 0.00519089512528936 -0.00401158613846586 0.00470629232486714 0.000412957373732287 -0.00100155887460646 0.00156202846814236 -0.0017524894260056 0.00224927438954325 -0.00207637584646626 -0.0027045128743418 0.00162396493423546 -0.000315633355011155 0.00257723158453992 -0.00127164285742805 0.00608315169221438 -0.000428021132709446 -0.000905160113263298 -0.00145343876917631 0.00296334818653817 -0.000401625327897681 0.001569641475238 -0.000194446772286667 -0.000200994280445116 0.000388548239310418 0.00244353728800212 0.00425548125445433 -0.000346481447831938 -0.00249322957974206 -0.00384756529608291 -0.000527841370674051 -0.000932141686663913 0.00895826181003038 -0.00698323753425669 -0.00612936651449006 0.00115559345363415 0.000979400732517049 -0.000502887273189354 -0.0041095988304205 -0.000223075137144089 0.00637305081054958 0.0029107794204571 -0.00214697177646023 0.0043016322296457 -0.00185907899547031 0.00282964361241412 -0.00191662336463739 0.00575438089118869 0.000449912975944174 -0.00605207910514165 -0.000192411676026866 0.000677005908670267 0.00293871432454613 -0.00292299204336008 0.000792909017463295 0.000711477730355291 0.00309748508492259 -0.00218798773304329 -0.00386096597883045 -0.00157779485817203 0.0041359910922114 -0.00209464886112707 0.00195414080453497 0.000996480484509522 0.0028278942734602 -0.000629931214062329 0.000801127829012313 0.00634922794403379 -0.00127340074229702 0.000322504458712247 0.00308799019782732 0.00374990122551016 0.000426397793904779 0.00041342252505349 0.00652019631172232 -0.00108673246605897 0.00157895346976051 -0.001880111166003 0.00178842259522491 -0.00308563603234809 -0.00156731336989737 0.00319591267187185 0.00147477884467784 -0.000191316747294737 -0.00189291716794166
