FID IID ENSG00000141968 ENSG00000176533 ENSG00000277791 ENSG00000188130 ENSG00000228321 ENSG00000180370 ENSG00000166501 ENSG00000123374 ENSG00000100906 ENSG00000232810 ENSG00000087460 ENSG00000113575 ENSG00000206306 ENSG00000196126 ENSG00000156052 ENSG00000070831 ENSG00000117748 ENSG00000058404 ENSG00000228978 ENSG00000118260 ENSG00000121281 ENSG00000138031 ENSG00000100804 ENSG00000204490 ENSG00000125450 ENSG00000047315 ENSG00000096968 ENSG00000121879 ENSG00000118689 ENSG00000204264 ENSG00000117461 ENSG00000134058 ENSG00000169398 ENSG00000228849 ENSG00000142507 ENSG00000223980 ENSG00000127955 ENSG00000150093 ENSG00000236443 ENSG00000162188 ENSG00000149782 ENSG00000173692 ENSG00000080824 ENSG00000068878 ENSG00000229074 ENSG00000136997 ENSG00000198668 ENSG00000188191 ENSG00000100911 ENSG00000213281 ENSG00000116711 ENSG00000206240 ENSG00000108344 ENSG00000100764 ENSG00000275903 ENSG00000145349 ENSG00000177189 ENSG00000276536 ENSG00000175634 ENSG00000182866 ENSG00000243958 ENSG00000164305 ENSG00000168002 ENSG00000124762 ENSG00000101843 ENSG00000096433 ENSG00000142875 ENSG00000223952 ENSG00000085415 ENSG00000167083 ENSG00000020426 ENSG00000153201 ENSG00000143106 ENSG00000174021 ENSG00000116478 ENSG00000198821 ENSG00000284792 ENSG00000206505 ENSG00000275199 ENSG00000100142 ENSG00000144231 ENSG00000078369 ENSG00000064012 ENSG00000197122 ENSG00000101412 ENSG00000071242 ENSG00000112640 ENSG00000254647 ENSG00000205220 ENSG00000235715 ENSG00000143933 ENSG00000213341 ENSG00000041357 ENSG00000136930 ENSG00000055130 ENSG00000242711 ENSG00000175104 ENSG00000005339
NAG33 NAG33_PP6X1W 0.00458045636697828 0.00212381079173394 -0.00782917100621272 0.0032181502773276 0.00706822798775519 0.00039680525275868 -0.00540349306811093 -0.00467260833135643 -0.0049310345311132 0.000588178082008486 0.00246960404145723 0.00257690890791935 0.000719020642751477 -0.00320834412545198 0.00741615814866853 0.00161946091600056 0.001806757664318 -0.00451588854594256 -0.00214496300878099 -0.000966188058788917 0.000903920556255561 0.0035156630816123 0.002067029681361 -0.00193608685758399 -0.00365624050346165 -0.00210878543166875 0.000374364447526511 1.03207057852908e-05 -0.000294329099722936 0.00581841614436734 0.000168276071203094 0.000129708825532741 0.00652641189258957 -0.00233026600553943 -0.00723397401925705 0.00329770315093867 -0.000405866660127429 0.00149011207660437 0.00131062898991836 -0.00253613291358739 -0.000976663602036664 -0.00127322704096891 -0.000548540231216161 -0.000275983274257935 0.00402392488924591 -0.000330737208913724 0.0037016895101075 0.00351731482648686 -0.00202326279423951 -0.00156169085842684 0.00195833298642844 -0.0054905002322991 0.0021669351691351 0.000285061946448346 -0.00111391052892214 -0.00112021867476901 0.00361340976551348 0.00648511928238409 0.00203842258244158 0.000569220838875183 0.00317192865427806 -0.00416655766445169 0.00393571419646633 0.00017184649386039 0.00686487484802546 -9.16580754296638e-05 -0.000377551302710901 0.00116853263739909 -0.0108383479904373 -0.000665586956848478 -0.000841282291858758 0.00246237753166092 0.00290845683210984 -0.000820658640926175 -9.58539682241822e-05 -0.000318088946765176 0.000863343947998733 -0.000163013139898821 0.000963742687281689 -0.000574682395039139 0.00124371621383146 0.0043442045862055 -0.00175102133007839 -0.00196412762613248 -0.00220613595032285 0.00715468468465384 -0.000207557538165165 0.00125224449741475 0.00171346900655108 -0.0154927852364552 0.002562616797902 0.00241296426735808 -0.00824424447971167 0.0026200458788828 -0.000107780440696078 0.000468352136074053 0.00402655509379106 0.00156398767833769
NA08 NA08_PP2A1U -0.0105809292739491 -0.00637606823855152 0.000426869096822064 -6.61374591941788e-05 0.00394791576916124 0.00206814328557487 -0.0032202910937297 -0.000891006320225399 -0.000211706375571401 0.00509190317741784 0.00495048883820857 -0.00200307590339815 0.0043938106671837 -0.00479207670530837 0.00171819770277194 -0.000976261722199623 0.00161462831088523 -0.00837686415729579 0.00728857861768867 -0.000966134423291055 0.0010922634781678 0.00394076106127713 0.00279592157385049 -0.00658202822771106 -0.00238241437214095 0.00244657608877714 -0.00707238431676482 -0.00292081533531638 -0.000519812620138666 0.00302689797165719 -0.00390230922325134 -3.30673017047615e-05 0.00184097077941253 0.00128698593605346 0.0029436668572207 0.000170813537232239 0.000142297538066604 0.000425585634298601 -0.00725380349958575 0.0024498784145302 -0.000216593651298952 0.00117348051563725 0.0014570852997195 0.000970771237497195 0.00153785501836052 -0.00352221702618243 -0.00232443914305236 0.00911200627401575 0.0015168142600305 0.00400652207916257 0.00152433590118466 0.00512227793080712 -0.00197971939800246 0.00241764325922298 -0.00112192328246067 0.00329785652725251 -0.00248913087077097 0.00489665722726496 0.000669795852901027 0.0006603845187345 -0.000650306218450788 -0.00311756466085599 0.0035017480245055 -0.00230270133456539 -6.96881946037667e-05 -0.000730869032945263 -0.000201135415866236 -0.00158982821297774 -0.00317980270021207 -7.29889217051487e-05 -0.00261483840373586 -0.00138621875333892 -0.00269544081733773 -0.00213191532936166 0.00516187318040479 -0.0015573883020399 0.000833794955854616 0.00191268206909517 0.00186127410434328 -0.000462259960037472 0.00384048683804319 -0.000722381920119779 0.000320231417459488 0.00031987818168551 -0.000686812050572447 -0.00255752846173909 -0.000181240922454686 0.00829065246181702 -0.00548827086560278 0.0067253979622807 0.00343807250498954 0.00163705607330677 0.00282649563163533 0.00631105791182308 -0.00127174967551354 0.0013878145192646 0.0019138313542104 0.00169514493505405
LF43 LF43_PP8Y0Z -0.00144313883755755 -0.00756601051803452 0.00649239388922574 -0.000632937319598591 -0.00774351266502056 0.000634786362959213 -0.00690897026619685 -0.00307911589349493 0.00137915701964417 0.00411116667297536 0.000672367620887605 0.00109255179516107 0.00626537004278178 -0.00374427689605644 0.00202055723281739 -0.00511483403210316 0.00206514613682641 0.00407525797812025 -0.00868857996441297 0.000979580308021953 0.00476202762027793 -0.000891643561712997 0.0113989883096114 0.00166388804291046 -0.00438499024964734 -0.0109473387116247 0.00244620400384332 0.00206085659046484 -0.000668320744343332 0.00919248248278951 -0.0061317117993102 0.00125243299056396 -0.00128277491894957 -0.00212108011599509 -0.00395159320077043 0.00105327331782069 0.000251954930338568 -0.00139266799631302 -0.0017956023161548 -0.000833601084047934 0.00392011075527302 0.00176853884924358 0.000513724671610723 0.00186450629028421 0.00048473875645699 0.00190610040415794 -0.00219842602042053 0.000757613912114795 -0.00308901488790407 -0.00312684396612431 -0.00168040077537925 -0.00356404975025041 0.00329199631983284 0.00319005239422488 -0.00108723516913746 -0.000500709227666647 -0.00438296336458568 -0.0003210058698399 -0.00117299809738196 -0.000222732269585279 0.000449348588537885 -0.00212306727505753 -0.00357925357315262 0.00165522182753352 0.00102527807948489 -0.00147020153976859 0.00742665581131062 0.00154020133639632 -0.00449465701063749 0.000818322010175569 -0.00232755331127418 0.000950106311077273 0.00452186060203433 0.00207606744503605 0.000532181403841 0.00529417978361878 -0.000508228931142355 0.0063991265875945 0.00248884679141333 -0.000260066738841824 0.00199240482660234 -9.05972591299552e-05 0.00140803333946221 -0.00886424925803133 0.00188683253553357 -0.00162808031550958 -0.00146004309430801 0.012979463770998 -0.000968713776960359 -0.033454957355494 -0.000178041581597038 -0.00376882059893204 0.00137017387503218 0.0095668372120086 -0.000196710607966166 0.00172885960389055 0.00141881061433452 -0.00272271221094532
AB05 AB05_PP7NA5A -0.000257075186006564 -0.00036154390849059 0.00618660935332608 -0.000687406764133286 0.00206024565673408 0.00015280204265534 0.00878701360033739 0.00202549717549172 0.00139561403163811 0.00567455957873392 0.00363243233970775 -0.00381660079897326 -0.000311995207033055 0.000369041772395585 -0.00581847260966562 0.00198285649883625 0.000658951425177233 0.00468150812742345 0.00155169481493036 0.00293425566726017 0.00207290511754823 0.000862668297776718 0.00222879002333011 0.00125626091975364 -0.00126325089163865 -0.000292901441626 -0.000771232489330456 -0.0107246161099081 0.000320509937588868 -0.00295763250771193 -0.000558142493059793 0.000189863690722336 -0.00471028572765926 0.00207852498733261 0.00243083791965181 -0.00260063001008984 -0.00145284106966276 -0.00472826232836011 -0.00323935594515381 -0.0049923591337244 -0.00551356286838089 0.000176923094975515 -0.00198518326158403 -0.00166911601422463 -0.000881242127146136 0.00307284942456011 0.000158821790215612 0.00142950630733022 0.000128302842715436 0.00065956722570848 -0.0011105245337646 -0.00264346380755196 0.00197508551520182 0.00242596695858072 -0.000153110841414848 0.000707576289464415 -0.00148925765274995 0.002653688434546 -0.00222074426461708 -0.000342996300487561 -0.000820910147821152 0.000256732767308036 -0.0081654493195636 0.000545619423994699 -0.0029381643743736 0.000744626554839065 -0.00187573908229922 -0.00298736679071542 -0.00515013499257799 -0.00375130901309818 -0.00903741782688586 -0.00154336528288108 0.00596666771228405 -0.00445249694311114 0.00445898454186258 0.00512472051806791 0.000124127891678772 -0.00214761627262818 0.000482566431363015 -0.00399908295157717 0.00163597918890309 -0.00513367641687088 -0.000563514249241761 0.0115247109357266 0.00245148420789056 0.00154145529927366 0.000516343324305724 0.0104313518868361 -0.00670958473668527 0.0171286283695375 -0.00208644655182144 0.00190892073366194 -0.00550596177463978 0.00205981465119991 0.000520364369718525 0.00206708384096434 0.00318018321575315 -0.00405217494733049
GN21 GN21_PP7V0X -0.00487963012954315 0.00324296705805387 0.00345745872561993 -0.000113268414773656 -0.00170604167082944 0.000108409330185589 0.00599247916006922 0.00291486461106732 -0.00398487622527979 -0.00765934288883791 -0.00076280453303151 -2.72026955126104e-05 0.00235949702369449 -0.00423074535293903 -1.81271127512547e-05 0.00444898635247612 -0.000280763915351494 -0.00674206260166382 -0.000116867646686964 0.000328866070721107 -0.00496999666165837 0.00313630503516639 0.00367992837304262 -0.00532631047042125 -0.00175258674653778 -0.00399865786094143 -0.00602196687182836 -0.00424867604631069 2.46596547752907e-05 0.000623541732410459 0.00666282472246471 -0.000877458214592398 0.00198603712163511 0.00114306230378514 -0.00305979276685697 -0.000294519333346354 -0.000741200735195401 -0.00319914277797309 0.0035803066754315 -0.00578700017749667 -0.000503253496084283 -0.00204671464521378 -0.000161711165571904 -0.00242688514541518 0.00174711086000872 -0.00994092059472303 0.00201850574014555 -0.00438777648518754 -0.00174593375549695 -0.00214933323519845 -0.00420342027089443 0.000372638337161242 0.000936822377666842 0.00377305874649238 -0.000342134634259099 0.00214113433096488 -0.00656425517024962 0.00182811565622618 0.00392268274874443 -0.00120527082826492 -0.00116827576996138 -0.00747096258588318 0.00339750329069799 0.00268682808787297 -0.000508208688139426 -0.000248535821423148 0.00395549307432857 0.000852245077775435 0.0071071027265168 0.00149558976522644 0.00074039825245482 0.00361325041744228 0.000308001749491332 0.00449443221478644 -0.000240949662230181 0.00796184058145698 -1.16594097498038e-05 -0.00955597811065538 0.0020043104549089 0.00580789308101397 0.00689521405988831 -0.000549898221249573 0.000345213431570286 0.00347215141983193 0.0038569399186931 -0.000651920306783827 0.000120245920245019 -0.00323582867737798 -0.000818281638126914 0.00784886284456085 0.000409797779788381 0.00173557301578304 -0.00187841045299999 0.00155417249318154 0.000354715765280193 -0.00278459121649272 0.000779772012123194 -0.00231166538980515
KNA97 KNA97_PP0S3V 0.000807239340048922 0.00223106424890065 -8.4416795909742e-06 -0.0020909016914561 -0.00123181946485212 -1.15882742293619e-05 -0.000407562412133174 -0.0046085846852556 -0.00565333650481189 0.000243059965219386 -0.00250560363445115 -0.00151877665652954 -0.00557016041017014 -0.00138033562378383 0.00186812908225068 0.00585502390396493 0.0015018526545989 0.00110852051853054 0.00311889626380707 -0.000637023134104902 0.00135015000143657 0.00347233679266215 -0.00245408381465648 0.00404237331796379 -0.00101473686840624 0.00965206689836261 -0.00313527515690035 0.00324476448831485 1.34367635528602e-05 -0.00875596260089562 0.0055291861682587 -0.000393376613937274 0.00240190970677357 0.00425395784526709 0.00413118291316232 0.00133120372733727 -0.000820595824393703 0.00180423850316083 -0.00238372568373555 0.00215361016288212 0.00556136237595324 -0.00799697114476014 -0.00100909921626985 0.00353595890992751 -0.00359817211515077 0.000816882219317603 -0.00358654046808385 -0.00101509345273077 0.000122457118072633 -0.00467682089327127 0.00262389257912781 0.00843966715315827 0.00197235446354967 0.00142131509325711 -0.00238161796784978 -0.00383300721636851 -0.000742318384208758 0.000835912788131352 -0.00300380444933776 0.000426398678697624 -0.000837129816526946 -0.000954984381394541 -0.000242395555664518 0.000238447336236846 0.00168217695799462 0.000489977628486791 -0.000901802059086759 0.00146220838930804 -0.00618669561879485 -0.00143640316527184 0.00200045145519671 -0.00187677172772929 -0.000639136415855069 -0.00491162374912234 0.00368744841917625 0.00245092977881193 -0.000157646584854606 0.00607963026009329 -0.00232924434128187 0.000533997374760984 0.0056194636057241 -0.00154055189916338 -0.00103844919786221 0.00246672595982002 0.0050207192890153 0.00186891997204689 5.35420247283012e-06 -0.00722218524861925 0.00298399547451813 -0.00596243455870561 -0.00430145058377155 -0.000523709338727348 -0.00228308091616349 -0.000311142863901552 0.000114283204242967 -0.000239527141084092 6.87608252517208e-05 0.00369369313388578
AL63 AL63_PP6W6S 0.00264306789624883 0.00128245173055064 -0.00244475733518725 0.00147519303246783 -0.00242151663173836 0.00152087435629455 -0.00345796061451023 -0.000796600172026828 0.00256404579954967 -0.00253408398985959 -0.000668602184363054 0.00248290131422887 0.00541621847326117 -6.29924895881943e-05 -0.00217074435713224 -0.00689089385215429 0.000630846591410507 0.00444273197796563 -0.000304330995744048 0.00149575742027656 0.00136381576274696 0.00425477041647741 0.00488890393496567 0.00293702509856684 0.00193746832363469 0.00216563803796607 0.00559484255492609 0.0048416593168582 0.00125790719812687 0.00241898937862824 -0.00923749653427089 -0.000644670548281469 -0.00431681370934837 0.0042365905111839 0.0026379043955621 0.00427873689023275 0.000252714513540892 0.00802011923750789 0.00274881104649504 0.00628767668653515 -0.00824943450513822 0.00376656287943045 0.000117039920651389 0.00165692135174853 0.00205758444431667 -0.005129738945822 -0.00138784914178037 -0.00547885268667555 0.0016868388565464 -0.00169812002664212 0.00651397003343546 0.00338883994738004 0.00380421248869332 0.00256472572946695 -0.00137675187145913 -0.00227012009633181 0.0026191648693415 -0.00640399789028079 0.000372080864364005 0.000893603134561606 0.000119017585523664 0.00191573937259306 0.00203481514011361 0.00195863926185996 -0.00138760811454648 -0.000540179900944052 0.00179653621556161 -0.00147041513635922 -0.000911883977361662 0.0081974077844957 -0.00618906117321329 0.00260383692299387 -0.00467875823571361 0.00635300360636964 0.00198721610425319 -0.00249596829221973 0.00181437415760543 -0.00527650988195344 -0.00115103969775577 0.00137103443856863 0.00723397589963118 0.000986211059420842 -0.00124093962082278 0.00271960181001046 0.00712691726520618 -0.00177795266767461 -0.000703684005802809 -0.00540153580222234 -0.00142562753973857 -0.00897950086853415 0.00180544655439954 0.000509849505630801 -0.000765286389095051 -0.002365980706959 -0.000542452291377824 -0.000124042328108304 -0.00195398572119539 -0.00543569562345528
MA39 MA39_PP3U7Q 0.00320204736095427 -0.00192278501052776 0.00586458088804848 0.00639424181735634 -0.00714551235982573 0.00157689725811408 -0.00337813031096676 0.0014069778374278 0.00154398189223361 -0.00366286666443567 0.00383131541487219 -0.000202806560215032 0.00134782724613973 0.00104983680393044 0.00205660822413892 0.0062135548882196 -0.00217766960590774 0.00518306809625808 -0.00505731568710447 0.000993414003540341 -0.00201279546863009 0.0030859866269916 -0.00349323424003496 -0.00599885611056027 -0.00572194483997651 3.54928264383252e-05 -0.000846067839311494 -0.00240446026962874 0.000442107205694883 -0.00981522014617604 6.51820895059011e-05 0.00109724510682726 -0.00185197104136273 -0.00253277427013995 0.00697145376354842 -0.00073032381519588 -0.000650521265373837 0.00302873819200709 -0.00400078203762743 0.00261723523462686 0.00337969432791336 -0.000670250555288174 -0.000530989400202916 -0.00592930171703092 -0.00394109237786253 -0.00498933880620855 0.00156319640106553 0.000162197898269498 0.0039616723717824 -0.00554561100459417 -0.00219344764384692 -0.00438247711099338 0.00618474839451472 -0.0013194749466902 0.00179190166873253 0.00211598224313436 0.00138422674686987 0.00417115097697496 0.00688125607835294 -0.000561459911450584 0.000147879961311388 -0.00191326030096877 -0.000390891218594456 0.00100980094155527 -0.00203781618252381 0.000582566268246344 -0.00192871932777868 -0.00368550644826208 0.00515625141190779 -0.0027748499305539 -0.00488814609922314 -0.00191617388566144 0.0051762218613126 0.000470361589700901 -6.7168239629628e-05 -0.00216687815980505 -0.00011916690193744 -0.00334434984522001 -0.0022193556617291 0.000913787947019963 -0.00326049387543554 -0.00378785217285715 0.000383342670415695 0.0011836253209597 0.00220511784972301 6.33721528649768e-05 2.01836060823459e-05 0.000740958902122217 -0.00619672553337521 0.0110652388604535 0.00871439480898087 0.00160098394552483 -0.00432969259469315 -0.00432239804084879 0.000145665184918018 -0.00174069276775348 -0.000350840991541955 -0.00939150972523849
JE80 JE80_PP5Z3Y 0.000933542310040988 0.000153182373498081 -0.00612870991824178 0.00100451536200708 -0.00252190594367406 0.00134851592907323 0.000398771355492253 -0.00342530536481271 -2.09101949427355e-05 -0.000365089599950971 -0.00216579450151954 -0.00119255861966244 0.0115097063727592 -0.00466881500178495 -0.000882507248740928 -0.00439513979535783 0.000548287542462348 -9.16966286497017e-06 -0.00165230630614773 0.00175581502358962 -6.59425649484631e-05 0.00512475753861738 0.00501002183361745 -0.00572141961047951 0.00995016146738404 0.00614178153685376 -0.00803519507497933 -0.000148551855707196 -0.000582135157536612 0.0075483606627543 0.00502837974133528 -0.00038523644239807 0.00317003401371027 -0.0019485488809493 0.000444890332649262 0.00417952796605596 -0.00181316733137572 -0.00125853496523355 -0.00228894119692159 0.00162822972855564 0.0044943762188505 -0.00800932888632862 0.00023980968054666 -0.00619187176783227 0.0016207450704077 -0.00763928193912667 0.0106773779725682 -0.000904995178567264 0.0059776939048086 0.00378290236231883 -0.000482499577906151 -0.00762334997001684 0.00160788345414839 -0.00930727788084748 -0.00491237075625567 0.000570964407378412 0.00503417671789895 -0.00235466052771348 -0.00215373112949005 0.000454448625800185 -0.000286697750591607 0.00239955901112621 -0.00560265959582156 -0.0013463461199996 -0.00209859747681339 -0.00126495345482997 -0.00165942486817063 0.00561762117974155 0.00235482345027865 -0.00522661512747535 -0.000606272185942071 0.000256442983429862 0.000305482750739695 -0.00431563017063873 -0.0070028218343053 -0.00373917892964921 -0.00121125791737282 -0.00428762554736043 -0.00299900402905287 -0.000547775522846993 -0.00101773475486154 0.000267996356317456 -8.53439177818077e-05 0.00982708977915479 0.00309551763473348 -0.0017137002115996 -0.000446204250201635 -0.00418840048487443 0.000537420420814161 0.00246772940632338 -0.00421846890605132 -0.00220551292285448 -0.0052167358154502 0.00211975244657472 -0.0006686848478531 -0.00190790106517621 -0.00039136910608861 -0.00413033501474028
CJ11 CJ11_PP2R4T -0.00186028509107678 -0.00050939397487366 -0.00297961498843465 -0.00343551474753717 0.00146724256522827 0.0010431169924014 0.00393284921946481 -0.00296283716409395 0.0023493191487675 1.36750536992682e-05 -0.00205764161628747 0.00141780430428565 -0.000306957816112854 -0.00837597643805534 0.00132923674184537 0.00286357448409451 -0.00116421975994042 0.00401546966413071 -0.00120974517684959 -0.00198616158019063 -0.00533903092577777 0.00151454093450011 0.00709255189281937 -0.0101964377109908 0.00408894014968413 -0.000446085618918338 -0.00579912262016332 0.000975557980156021 -0.000834694837112736 0.000576089379110886 0.00238888170583239 -0.000449554458221611 -0.00691963463638697 -0.0123319155737658 -0.00468746600865575 0.00129737831050398 5.18342294531701e-05 -0.0046390584488682 0.00420709356551916 -0.0027369627246704 -0.00121159373019035 -0.00695961967298737 -0.000416682845553213 0.00509096812879755 0.00424957157903523 -0.0047494785934977 -0.00232008404098323 -0.00119461671497276 0.000917999403716876 0.00121723596897175 0.00213469667751804 0.00243854009012959 0.00298066938605729 -0.0011651408780827 -0.00196753615375027 0.00151179596591255 -0.00430838510653529 0.00496298012240836 -0.00048428317622265 -0.000143297005130782 0.000146344597638848 0.00204817611810708 0.00510656871502892 -0.000319849573807963 0.00478191291760414 -0.000236817652752406 0.00140588131370212 -0.00215983337693161 -0.00146273253073712 0.00356039970241129 -0.00865433518732118 0.000354587326575274 0.0052552663809747 -0.0062706860651402 -0.00244985884501846 0.00647239534089315 0.000667880443735282 0.00172339322788662 0.000104086241527742 0.00497013849028966 0.00406751590697929 -0.00211869578220086 -7.27261149239036e-05 -0.000533760495569188 -0.00359880398578356 0.00305864618636027 -0.000159018486111393 0.0039052321232186 -0.000714459908136679 -0.0109463258345147 0.00326433340606654 5.77949940936567e-05 -0.0029682338248317 -0.000490347256316677 -0.000395711439643786 -0.00444167086995008 -1.40429804124028e-06 -0.00106657788034572
HM81 HM81_PP1Q4NA 0.000881619324728471 -0.00270026012450486 -0.000732504801466814 0.00600089306818928 0.0012581427947576 0.00107044091228496 0.0015673924007612 -0.000538849459631057 0.00424675013435359 -0.00198510239298961 0.000829496955969442 0.00155020762459439 -0.00174186603024205 0.00453084014474033 0.00161954384612038 0.00119482484278222 -7.53182481211003e-05 -0.000489158365083611 0.00695956923820343 -0.000620024612688429 0.00101064414961199 0.00181189998766989 -0.00373845800805679 0.00936682908671883 0.00110585032071727 -0.00752407102316938 -0.000530821402320308 -0.000383083180189013 -0.000396703489648492 -0.000126067670017579 0.000340642677992568 0.000471732803857966 0.00213916010229239 0.00460765269338538 0.00172028877951239 -0.0033725674910121 0.000999864544439849 0.000623330364345688 0.00579572845865258 -0.00703823505930778 3.91688941782351e-05 -0.00453124446671512 6.09845895076653e-05 -0.00367646557483417 -0.00182300262664393 0.000249769221523882 0.00274695761675962 -0.000675539865032962 0.000626288012311167 0.00667250565649889 -0.00544875017234202 -0.0114256273058029 0.00140388709142581 -0.00791984699768827 0.00219337016950901 0.00130359352455068 -0.000896419666559419 0.00305294589997583 0.00438914425936458 -0.00026010694359596 -0.000990992027203629 -0.00416323291699854 0.00324137971505256 0.000549778664669117 0.00153676664096851 -0.000953057098933614 -0.00693324263131549 -0.00400058814327746 -0.0130998269715478 0.000681394950784382 -0.000235059133613323 -0.00317913963000502 0.00139754850565798 0.00152937310459882 -0.00597196031545139 0.00520026497527836 0.000270398890855861 -0.00112597580376431 -0.000993029897895272 -0.00124659814326616 -0.00520093056483822 0.00481668494495879 0.000541287728636083 0.00229778049898744 -0.00486630165580427 -0.000433415010989605 -0.000693175104330834 -0.0084464557021689 -0.00869328462514432 0.0142185311292471 0.00880973169657988 0.000927882960579289 0.00494533521079836 -0.000777298069247686 -0.000627756015800601 -0.00106489438170542 0.00299294899826688 0.00800924356977504
BI95 BI95_PP8T7R -0.00151745610421954 -0.00120549643480836 -0.00451346313795253 -0.000838809639461395 0.00322312929472059 -0.00141104424882254 0.00702783845845627 4.08779840161686e-05 0.00286149214383155 -0.00513383326051046 0.000248134239732424 -0.00556864853217446 -0.00420515449115421 -0.00429865269805976 0.00540876654828482 -0.00379693339831103 -0.00193828906627328 -0.00116090177873134 0.000610494185054435 -0.00378263763634809 0.00135216209177574 -0.00746646649190053 0.00270163879903048 0.00386609257420224 0.00352169342780175 0.00294491000466092 0.00547898376154735 0.000127985523752843 -0.000245908961067446 -0.0111113533021295 0.00127113134122821 -0.000167234661474395 0.00237311116958448 -0.000273374491336993 -0.000877483153927627 -0.000510870459611195 0.00060891265284249 0.00425801162502141 0.000626274619281374 0.00427487021110896 0.00218433847266745 -0.00500188459474782 0.00100837354212347 0.00290743108792729 0.00255105849258635 0.00199380569634013 -0.00162518496090386 -0.000319750947979444 -0.000514831154224661 -0.00437268644569855 0.000110872391100427 -0.00269039778316135 -0.000802744962693854 -0.00307145643025029 0.00141631409438451 -0.00519540952282191 -0.00940004150282751 -0.00743511810399949 0.00402691496929836 -0.00130518911490201 -0.000509460832472834 0.00529309514232246 -0.00668045681969489 0.000139542996126112 0.000141629935910165 0.000354192517662751 0.000666379596244585 -0.00049976188764427 -0.000622431119778187 0.00455425936786629 -0.00636067839265243 -0.00192279393513041 0.000341095281980195 -0.00391875525088129 0.00438442476340384 -0.00811726938673215 0.000471749179986884 0.00233483286507786 -0.00396538479131063 0.00517630063337004 -0.00141401260937585 0.00438276582185692 0.000202393877293755 0.00182849723534395 -0.00348284062316923 -0.00353453294714354 -0.000800546965198298 0.00586814349872864 0.00472860445709124 0.00424295287360977 0.00189430346747545 0.00103355232297227 0.00737834393495096 -0.000646325290905072 9.95878273576612e-05 0.00250569232992032 -0.000363693627378605 0.00362367590275097
EK62 EK62_PP2X4W -0.00590720353051083 0.00707676474614979 0.00473920168426145 -0.000336970904329447 -0.00442470495330872 0.000248647278089467 -0.00932492614190335 0.0128684958037084 0.00513630590749002 -0.00618437784873458 0.000955126081188877 -0.00313308020936518 -0.00597472526302818 -0.00251403270419234 0.00952420571370025 -0.00882056050221089 -0.000169333207693025 -0.000613078755220336 -0.00165190355669493 5.51198647668878e-05 0.00424816897031705 -0.00276601684967942 0.00452828848009185 0.0104425366049375 0.00127579564496367 -0.00736085223054057 0.00584352383111874 -0.000486508039457739 0.00010456919810595 -0.00769752981643322 0.000506994108712407 -0.000326901294824438 -0.00362600158211772 0.000197932129067332 0.00391865926784131 -0.00372406409158913 0.000135481664283708 -0.00254221190817878 0.00186483285539314 0.000419655557859781 0.00425403063465352 0.00267541077771725 0.000130508606070049 -0.0133831728937923 0.00295016103952992 0.00156057204592559 0.00724703061251694 0.000491195517435527 -0.00768859579263105 0.00601788238704774 -0.00286487017568679 -0.00336306376155777 -0.00503595452028091 -8.17967203596684e-05 0.00198266885735857 -0.00220076301652803 0.00244392775880761 0.00193752760040245 0.0003304748147897 -0.000107844164564406 0.00119528406267429 0.0106806706957026 0.00227678820741632 0.000495984473732748 0.000210718337243853 -0.000398151502345359 -0.00309313772649857 -0.00354250318387363 0.00311066889172341 -0.00247910351054543 -0.00532848872297793 -0.00205882674366765 -0.0023938954838133 -0.000955735937098283 0.0021438008258751 -0.00439794177158907 -0.00142667705199027 0.00252172364871354 -0.00121721501943983 0.00186189172359771 0.000652494099333327 0.00250661658222892 -0.00117042299165919 0.00266389351579183 -0.00246635026853377 -0.00669759858945606 0.000267011398135757 0.00556816123905653 -0.00126517781051798 -0.00354727889945507 0.000303253197588164 -0.00109727162366791 0.0032757392809293 -0.00197393786424601 0.000351979439502017 0.00320130911126567 0.00425414921499275 -0.00267622639925944
