FID IID ENSG00000127928 ENSG00000124181 ENSG00000231631 ENSG00000164305 ENSG00000188191 ENSG00000173692 ENSG00000161057 ENSG00000204490 ENSG00000182621 ENSG00000055208 ENSG00000169398 ENSG00000167414 ENSG00000105568 ENSG00000284889 ENSG00000010610 ENSG00000078295 ENSG00000186469 ENSG00000105647 ENSG00000229215 ENSG00000177189 ENSG00000070831 ENSG00000226201 ENSG00000174775 ENSG00000118260 ENSG00000276536 ENSG00000134058 ENSG00000227715 ENSG00000111276 ENSG00000100902 ENSG00000165059 ENSG00000095261 ENSG00000100142 ENSG00000133703 ENSG00000182866 ENSG00000172354 ENSG00000161203 ENSG00000085415 ENSG00000173039 ENSG00000058404 ENSG00000156052 ENSG00000070808 ENSG00000072062 ENSG00000156711 ENSG00000108946 ENSG00000163932 ENSG00000223952 ENSG00000162188 ENSG00000100764 ENSG00000242711 ENSG00000236443 ENSG00000170345 ENSG00000159352 ENSG00000240508 ENSG00000167965 ENSG00000005339 ENSG00000100324 ENSG00000116478 ENSG00000243594 ENSG00000069966 ENSG00000116711 ENSG00000151247 ENSG00000114302 ENSG00000137275 ENSG00000106588 ENSG00000113558 ENSG00000140992 ENSG00000168036 ENSG00000232810 ENSG00000277791 ENSG00000240118 ENSG00000068878 ENSG00000224320 ENSG00000281221 ENSG00000162104 ENSG00000137841 ENSG00000168243 ENSG00000150093 ENSG00000163636 ENSG00000134057 ENSG00000115233 ENSG00000112062 ENSG00000126067 ENSG00000047315 ENSG00000230669 ENSG00000142875 ENSG00000121879 ENSG00000198821 ENSG00000175104 ENSG00000221983 ENSG00000176533 ENSG00000106399 ENSG00000136930 ENSG00000213281 ENSG00000142507 ENSG00000171608 ENSG00000082701 ENSG00000112640 ENSG00000164742
NAG33 NAG33_PP6X1W 0.00113361636839288 0.000227478061724067 0.000742752238695038 -0.000732430971489099 0.000377229987824402 -0.000231737004243429 -1.6180158938624e-05 -0.000104125101296935 -0.000173236778324711 -0.000357594775812722 -0.000263947567679773 0.000707106322531236 0.000918399277930449 0.000613427853185451 0.000374275919355059 -6.66729374727473e-05 0.000399364929347626 -0.000892807026560159 0.00229146344824141 -0.00820290874326971 0.00267549385597547 -0.00525599283650797 0.00577171154668861 -0.00132368155971862 0.00747724183029134 0.00119160790073435 0.00493081440079431 -0.00508436862874292 -0.00440788881621174 0.00115075239370083 -0.00368593209373717 0.00252649416274029 -0.00226861798163115 -0.000260394463515531 -0.00426736377175902 -0.0066394795430547 0.00333396515673036 -0.00429603515232409 0.00212676963821538 -0.00350312407869418 -0.00064177031259223 0.00207430709875674 -0.00163103773760998 0.00457827778622644 -0.0012427178806845 -0.000103990943778608 0.00010759400301554 -0.00093947717863013 0.000762640432917737 -0.000451338626256354 -0.00031349534860525 0.00139507405174503 0.00306471910326383 0.00236446805513397 -0.00146451448274612 0.00188709619780834 -0.00076727880517356 -0.0038675737842551 -0.0028568531254638 0.000626824089799634 -0.00186070136516739 0.00406839791287186 -0.00075949334753812 -0.000642932426757168 -0.00325307485303614 -0.00253349172939717 6.41715349565873e-05 0.00207308998090087 -0.00156842184553039 -0.00359381318988702 0.00411890622994768 0.00379943244421923 -0.00310675526098749 0.00322822186885539 0.00899003517759934 0.00281732869411932 -1.57900629045109e-05 -0.00515923241637517 -0.00159535679824974 -0.0073344232932066 0.00744150171304691 0.00311292695936746 0.0020000978364734 0.000966031738320832 -0.00115078935701262 -0.00709227966594967 0.00470449881086271 -0.00294843610791652 -0.00227336327841234 -0.00359718909300609 0.00063653894707049 -0.00498840829010705 -0.00401985332017842 0.0019012986448512 -0.00539960184456611 -0.00784106727152755 -5.92088394005968e-05 0.00137546477708242
NA08 NA08_PP2A1U 0.00273536729365382 -0.000420228808138926 0.000187738203937646 1.5500314736354e-05 0.000650582434841673 -0.000648931650060651 -0.000416274643158231 3.20997907065228e-06 -0.000874344884611167 0.000184584952358345 0.00102271613636035 -4.41785199588775e-05 2.20412104357693e-05 0.000696848190505257 -0.000130984219295126 0.00011905755071181 0.000155974067265156 0.000470426894994932 -0.00470809732561579 0.00302578651604232 0.000555138353600483 -0.007913686802177 0.00296196866543154 -1.30213959563651e-05 -0.00448333352844083 -0.000331449792856269 0.00442191649809053 0.00181811412864586 0.00275103737784535 0.000985322285477312 -0.00193835216039592 -0.00661948383217518 -0.00755775287260851 -0.00579975686961278 -0.000229288735851683 -0.00180254481826535 0.000274187751808151 -0.002354402218822 0.000115145010736741 -0.00647928108765757 -0.00487316751080898 0.000416588494097317 0.00358675407951115 0.00493594718644643 -0.00014270074940206 0.00251359014407731 0.00139947994306137 -0.00181524604436916 -0.00106396823119414 -0.00408127879539651 -0.00262987667540668 -0.00543910867264257 -0.00705025757513513 0.00204428527333429 0.00485163380310473 0.00245382098596292 -0.00191978480855974 -0.00361575689273927 -0.00170098714958254 -0.0044308553669208 -0.00465658901366608 0.00700195642830738 0.00335241317881601 0.000602967734906358 -0.000930132302368674 0.00146393002081879 0.00274251141408833 -0.00381250442277825 0.00227301793878893 0.00089546873031536 -0.00161680737464703 -0.00772234248777594 -0.00269815521110799 -0.000791541197525907 0.00846174710793244 -0.000105052225703603 -0.00304892669364031 0.00141391371408419 0.00887592127266494 0.000123393131343782 0.00625167866625392 -0.00217761465282861 0.000963174675491319 -0.00609184020934781 0.000134570714565793 0.00383581731995152 0.00718313565303536 -0.000839856876174857 -0.00361922325384224 -0.00121476862885104 -0.000366869522171847 0.00292020962644764 0.00832418413370829 0.00198303111553216 0.00258102892881422 -0.00142312647923077 -4.16449543010846e-05 -0.0014533016383198
LF43 LF43_PP8Y0Z 0.00106489544978808 0.00475652984514616 -0.00038257026034333 0.000412705744205783 -0.00120623156666037 0.000802387912959549 0.000578595241200665 -0.000300567541145631 0.00134830644725286 0.0003349190922296 0.000219061104716281 -0.00064825508154374 -0.000147460511165944 0.000462888578043744 -0.000114652281026756 -0.000248228318583141 1.69174465836787e-05 -0.000734035151229328 0.000724939172355614 0.00266616358674878 -0.00116794146056236 0.00561348234307122 0.00140606038722874 0.000407874038193818 0.00170571717009448 0.000275708066220508 -0.00558458480945002 -0.00446996033578635 0.00250495416308051 0.000302577716846181 -0.000340662462311865 0.00617904240120226 -0.0020435233957573 -0.00112390260631721 0.00280373667320016 -0.00131081080623649 0.000467986856853852 -0.00336588648081802 0.000403788399194291 -0.00350043124512458 -0.00121212453338102 -0.00265942442035541 -0.00111609929166919 -0.000306219198931946 -0.00779445412230523 -0.00249439649900684 -0.00309309167297038 0.00429520492818726 0.00120946956191403 -0.00198869067795985 -0.000185400524293859 -0.00244177572967821 -0.00238863260362738 -0.00670994196315078 -0.00308994687231989 0.00764397177957903 -0.00640830044180971 0.00871898154706489 -0.00551021504099013 -0.000617134345123624 0.00189771766117509 -0.0041649516482687 0.00116832759891761 -0.00205710927617499 0.00250468023874511 0.000801229005293997 -0.0140632276365721 0.00517521399991054 0.00109179195618645 0.00183080414577997 -0.00349576924420547 0.00397188592134983 -0.00429685854749698 0.00166880983795584 -0.0020684251497486 0.00595391728245585 0.00149702532110328 0.00557209990428754 0.00146091628996514 0.00390792555206236 0.000607185127153623 0.00215408829914413 -0.00111761769468909 0.00499396667556124 0.00059989343329839 0.00149383797853746 -0.000810735380739971 -0.000393088549423759 0.00413620824237082 0.00123379872917404 -0.000923445734800496 0.00358896392474391 -0.00101957494352931 0.00150834717402233 0.00230490662526305 0.00440511346656387 -0.00104277711174269 -0.00109943037970845
AB05 AB05_PP7NA5A -0.00364276209394512 -0.00275828493080104 0.000754100899396262 0.000423067921507366 0.000837244369050549 0.000808214735179462 0.000397665907327137 0.000700610515732939 0.000132043528847911 0.000934063041055741 0.000450250866752692 -0.000291753493728158 0.000262913951059819 -0.000272337996522165 -0.000156323666072277 0.00117058052296995 0.000112043561120364 -0.000843985254851114 0.00402830967468746 0.000366543460974777 0.00302641365738217 0.00989966280189843 0.00257236179787258 0.000226266763178107 0.00945741890723204 -0.00148940314766829 -0.00765544284675425 -0.0022154241020611 0.000316166563135034 -0.0003531248826495 0.000482134272587314 -0.00299806959509322 -0.00195590051214952 -0.000408521218162995 -0.0113922630872395 -0.000401861975942775 0.000919262902878754 -0.00288291466864295 0.00023177472294771 -0.00174265161190016 -0.0039740491609644 9.3098232985443e-05 -0.000243398536495958 -0.00150194914925136 0.00651474848711514 0.00543332204875163 0.000218316046707239 0.00119438903916358 0.00260623306618911 -0.00246343878809263 0.0051794128616486 -0.000995632688901487 0.000808046238532825 0.00462662342794248 0.0025919015162732 4.81992286947625e-05 -0.00221974436686918 -0.000502245120037072 0.004425481622688 -0.00228825620203794 0.000159042535959887 -0.00105406943943947 0.00172414085287833 -0.00255179900219503 0.000342857239528004 0.000539213783045046 -0.00863398130319875 0.00802313064996197 -0.0028254337730426 0.00431595528255802 0.00162245126094644 0.0013195961651267 -0.000643595295865302 0.00131428078541085 0.00245383631284414 0.00220307576661269 -0.00133553962821082 0.00282932956024244 -0.00729827166540626 0.00642724365543858 -0.000505780334881937 -0.00222537751674918 0.00164796410698341 0.00404630011896649 0.0072511596380941 -0.00194454439870652 0.000547805653530708 -0.00187292630668521 -0.00156772699427214 0.00559816475656195 0.000822712224450799 -0.00441148827180741 0.00263590700108068 -0.00101711674126435 0.00511673800121867 0.00145444967073033 0.00165485410628791 -0.00280704410671878
GN21 GN21_PP7V0X 0.000883081849009514 -6.88770283634331e-05 0.00151560207910323 0.00091228083503246 -0.000287784004251058 5.59406721305557e-05 -0.000485688128454729 -0.000340048148467932 -0.000686213637091424 -0.000721422627509116 -0.000211559880293717 -0.000389745128312227 6.4216357453625e-06 0.000821326808441546 0.000722240710744914 -0.000414144880549446 -0.0012503754639537 -0.000547955683704001 -0.00230570159894101 -0.00171669443033787 0.000905703532193603 -0.0020448536949935 -0.00158142231498364 -0.000680508282407671 0.00694956413267078 -0.00524324892400125 0.00503918122987725 0.00762753361602933 -0.00126448289554001 -0.000500946058696804 -0.00452361366589273 0.000579483417068719 -0.00292536393539639 0.000986193910699784 0.00371441810102705 -0.00294319463533824 -0.00326992664466411 -0.00951382893187429 0.00072372771982981 0.00492367489197107 -0.00321507486972163 0.00105733228380466 0.000336707141498644 0.00796967612071725 -0.00634702169363604 0.0107139416547486 -0.000684715172212224 0.00272409348616041 -0.00324624134680825 0.00146216407052794 0.000683147509645123 -0.010208857984443 0.00123797161517581 -0.00595640718142997 0.00390355015561711 -0.00283511680991159 0.00670345600498301 -0.00219401274640631 0.00432857681465976 0.00131332235937292 0.000433723844604316 -0.00330098434962988 0.00513265095219964 -0.00437787552830157 -0.00645552802511499 0.00117845075995495 0.00732180530685544 0.00796032956090347 -0.00436374115721224 -0.000571811013555304 0.00809982185184883 -0.00274784009015408 -0.00147213848825419 0.0110601908748815 -0.00678701871515056 0.00196520132916353 3.19438711078651e-05 0.0144341755428978 0.00431545994027839 -0.000793804672533424 0.00452591987582319 -0.00193184196989266 0.00325197377351156 0.00138780146133637 0.00209026003836711 -0.00261755179399523 0.00788069899927649 0.000359520104747444 0.00194794846290584 -0.000970948417486097 -0.0015299841331372 -0.00358904124028285 0.00370052714313561 0.00410204598212765 -0.00239708992705065 -0.010577103898163 0.000904358663918012 0.00156178886916698
KNA97 KNA97_PP0S3V 0.0067573030056114 0.00179047117076895 0.000493811622559395 0.000270901517680418 9.5202742363371e-05 -0.00105785123958684 -0.00047166938880656 -0.000569363456374704 -0.000670782143933465 0.000532594170298982 -0.000820711649250381 -0.00034263421401244 0.00134310655139698 0.00073928487944521 0.000519987884842422 -0.00183753708425633 0.000529451319725629 0.000299682214748717 0.00631274918159107 0.00312299140847762 -0.000614799384349667 0.00245876606417735 -0.00518982611350946 -0.00108656220359375 0.00122601653585986 -0.000325201271915946 0.000983436362743697 -0.00369345966964296 0.00618515544167839 0.00103197112537123 0.00448658526997891 -0.00514950831265207 -0.00559070110072342 0.00476605656182397 0.00248540558234699 -0.00343516956783531 0.00209854244171225 0.00856870825737213 0.00024815714239383 -0.0044148905121902 0.00129468108230815 0.00197503578650284 -0.00124373899208244 -0.00383946570413699 0.00122406359931105 0.000125137602170395 0.00392591818439911 0.00894340863641265 0.0014264147738818 0.000528460164349869 0.00673507474728967 -0.000707507052867959 -0.00215987591322385 -0.0012712445871685 0.00907961081609691 -0.000110475375787895 -0.00132902833177113 -0.00343098694150555 -0.000938320169073175 -0.00206156325216287 0.00329841353330427 0.000406285288626617 0.0031449979775564 0.0114407929653023 0.00445331402927987 -0.00110179721302289 -0.0124931228683114 0.00231326782778659 0.00248046968197742 0.00480084407288377 0.000382109369575006 0.0016812847599601 -0.000589722852365963 0.0020378835335048 -0.0015497071118729 -0.00657192263170661 0.00498952369278791 0.00453964370438761 -0.00578653852683604 -0.00271244304446722 -0.00200646239548584 -0.00194358841492465 -0.00694544907348337 0.00107989870534619 -0.0081124165655045 0.00717165355328927 -0.000334036434885147 -0.00032832228125791 0.000608700732908025 -0.0092542993429491 0.000772355059151048 0.00678170671493996 -0.00612082076606039 0.000702376763154704 0.000614432907581598 0.000583803492018851 0.00274098259125349 0.00219712632763011
AL63 AL63_PP6W6S -0.00492758005779172 -0.000517022560957831 0.000450498066328981 5.37768621762517e-05 0.0013694266139309 -0.000459557371233971 0.000474665132422178 -0.000321788097002291 -5.07953002781193e-05 -0.000702490945019932 0.000680092081969181 -0.000312539353042506 -0.000148484086151712 -0.000208339777913625 0.000645404723061496 3.41854389845297e-05 0.00027821329353515 0.000899894350793958 -0.0036016916034422 -0.00295908210990887 -0.00451759275309297 0.00331060237050756 0.000866697831232806 -0.00042498249766473 0.00191787561484646 0.00184580355788018 0.00138173431976772 0.00236516896394575 9.85173226924185e-05 0.000536281187076488 -0.00151037654482752 -0.00360636236616882 0.000217793566520159 -0.000787443276910439 -0.00157455171430429 -0.00329199327939667 0.000244535555482577 -0.00816758238567272 -9.734633567923e-05 -0.00446535823869149 -0.00605667885309934 -0.00115834971332162 -0.00698621415208998 -0.000490612263381288 0.00197617800394501 -0.00148161694554362 0.00203846613004883 -0.00131683965099373 -0.0062356072252246 0.00157901832613963 0.00173247398067935 -0.00646881203184757 -0.000657447641460712 -0.000195507919928836 0.000351670741068489 0.00143333991656818 0.00173270721362169 0.00380130547198431 -0.00316198458414918 -0.00341895582587463 -0.000869808919007257 0.00554212456441464 -0.00541886653839859 0.00226133866494785 -0.0055458268590039 0.00178281592067397 -0.00565600193042804 0.00286079253022305 0.00310374124018943 0.00272354106530605 0.00211660743029578 0.00124591178340756 0.00395005053152026 -0.00167767543926055 0.00621195897889448 0.00203892820616299 -0.00542515232133544 0.00305442959033546 -0.00537103847717324 -0.000246849693326288 -0.00333219936319329 -0.00500038648414911 -0.00319173180140308 -0.00260738574124515 -0.00380418750673868 0.0005179947029752 -0.00255727519663436 0.00013640129036839 0.00178865013677832 -0.00432422242589751 0.00121456933058469 -0.00679549356601941 0.00744621712858196 -0.00230294694183678 -0.00117722562571584 -8.27443917752845e-05 -0.000273653428318848 0.0104498954297671
MA39 MA39_PP3U7Q 0.000312087847531618 0.00483274738984548 -0.000413711765763 -0.000969526379015594 -0.000303005939940315 0.000873163953638283 -4.94246856839605e-06 0.000349186277622254 -0.000125032884741381 6.00576929751264e-06 -0.000271195264779403 -0.000445519185980325 -2.06640810678515e-05 -0.00044434896503711 -1.33931886645126e-05 -0.000255995260635451 0.000889729791980994 -0.000559574721344129 0.00833225700068729 0.000627987222735599 -0.0031968910541537 0.00375239882804954 -0.0029735723787871 -0.000580018560609397 0.00203554686480761 -0.00216163219654075 -0.000408130325052093 -0.00238796592854932 0.000460134012411675 -0.000487533354873388 -0.00127910390174902 0.000638028248403468 0.00343843156858863 0.00240357424250699 0.00960533417633201 -0.00280181937749259 -0.0025380852479502 -0.00013269588036446 -0.000534336789153092 -0.00069591116377838 0.000577106978385397 -0.00159540559552968 -0.00296545777996285 0.000751437722920551 -0.00284439691092185 0.00190547507533912 -0.00520699168814902 -0.00117389170685525 0.00127394230041433 -0.00192406049168898 0.00387063198114502 -0.00271841856919951 0.0035063211309345 -0.00271776311835273 -0.0059506698571936 0.000404388802422622 0.000992180072317488 -0.000638263044860017 -0.00166592071175071 0.000782319454665746 0.0011682893606075 -0.00129324420056455 -0.00137936341297643 1.90432639544741e-05 -0.00370538779140028 -0.00179411340883787 0.0130546761017111 0.00391947634987012 -0.000669805367059849 0.00141576754835871 0.00668013772497948 -0.00141199536612158 0.00405858780664192 0.00293530751664762 -0.00203386112845481 -0.00135792064358109 -0.00208208469052314 -0.00758039311196587 0.0068896978815642 0.00924245437881782 0.000210075366765187 0.00138125997576536 -0.00198315899274133 0.00567027116859797 -0.00400849936734897 -0.0022782668898622 -0.000719213432832352 0.000805987912369776 0.00490328574391431 0.00120017920709673 0.00104620751750849 -0.002962278734478 -0.000282664269214682 -0.000852491688230777 0.00708903343421025 0.00141642269322539 0.00253085745460352 0.00483474434129138
JE80 JE80_PP5Z3Y 0.00313468835169644 -0.000589410348397591 -0.000711516827583569 -3.15101152383825e-05 -0.000597223625449402 0.000771849146892759 -0.000354704406542121 -0.000102287900184809 -0.000288181574447701 -0.000357437781222001 -0.00139756784362905 -0.000382879128246594 0.000361481908455432 -0.000641340905120643 -0.000535742585828756 -0.000131100319787522 -0.000252100462757816 0.000942630687065324 -0.00878121428662719 -0.00717655069285103 0.00363204416472221 -0.00237499949809512 -0.00109720322069965 -0.000697732624214344 0.00303252460253492 0.00382430802027807 0.00473441277959147 -0.00342657914715251 -0.00566326174705732 0.00109632859395621 0.0015968151698008 0.00914734942453507 0.000508966189823248 -0.00554679297854949 -0.00098997634004274 -0.00129927914858411 -0.000268990121734063 0.000277003200966881 -0.000689358961782712 0.00401668322750808 -0.00246337395640763 -0.000684612223019273 3.0521741066867e-05 -0.00280826011473698 0.00301925063916728 -0.000429061126433314 0.00131725280391047 -0.00290185788970196 4.58421776795349e-05 -0.00258291509736652 0.000845038748231258 0.00399707304908082 -0.00306030133077591 -0.00115154294168756 -0.0084735445595272 0.000147019961832551 0.00330229408482924 -0.00137548477141442 -0.00462348503767576 0.00662251515775934 0.00114352498420513 -0.000502131179252337 -0.00383019492113978 -0.00445075040353878 -0.00430879817204361 -0.00133627277933302 -0.00603258139887795 0.00885945008252242 -0.000343354579316879 0.00293686616528907 0.0109347265796998 0.00116866640162399 2.87071872245576e-05 0.00241667083420982 -0.00206473085557548 2.23682361842259e-05 -0.00252803175909313 0.00123384061972035 0.000683901883654034 0.00272376378670474 0.00436632126215001 0.00135812329138301 0.00313396975575755 -0.00111954381162354 0.00174681522833835 -0.00628833243341462 0.00265834146400429 0.00127483076994092 -0.000997371784890723 0.0027938774067675 0.000428210028766803 -0.0081118199657951 0.000137038751113847 0.0021054831010214 0.00838764713471119 0.000623753153750332 0.000298074493642146 0.00487863219963078
CJ11 CJ11_PP2R4T -0.000857174858073456 0.00252878015957582 -0.000739249943152583 2.60433387867803e-05 5.59629050969518e-05 -0.000145158541575304 -0.000618908106008845 0.000110263752653902 -0.000844424320316917 -0.00106128911541265 0.000218971056466628 -0.000776137428198408 -0.000185112625501544 -0.000615613534334593 -0.000424391346965846 -0.00114003819437545 0.000416264667478307 -0.000874443739012326 -0.00471994431672255 -0.000361385910680466 0.0029649227497421 0.00996553546665905 -0.00288742778277326 0.000144936076215449 0.00104528385107123 -0.00232371683606731 -0.00379553124551269 -0.00111284315418631 0.00348399917217407 0.00146278809172008 -0.000737705205864641 -0.000472290461478572 0.00377935771034414 -0.00292838582549206 0.00273224489886423 -0.00199574370063262 4.94165728949174e-05 -0.00878817238369351 -0.0014586602586086 -0.000266683220183008 -0.00233281516157896 -0.000169070784426419 0.00555899600686234 0.000781203423322879 0.0066714177014615 0.00438509935122857 -0.00284266634263509 -0.00202905426733045 0.00743016594242939 0.00302738624055075 0.00510054368930018 0.00346216900702471 -0.00312872401639713 0.00136314231416194 -0.00044930526716411 -0.00316373228468926 -0.0100103241367199 0.00645597260753098 0.00288797081733589 0.00345853908476026 0.000966517148982045 -0.00295210736870486 -0.00430629975334501 -0.00317642817678501 -0.000572188235323578 -0.00213452450327657 0.0075510980021565 0.00122087115006363 -0.00181110580173937 0.00831827865331124 -0.00518462970198906 0.00317846329236056 0.00899810429623641 -0.00398901560190587 0.00369395328432745 0.00275903920024912 0.000895433243919256 -0.00742925602629458 -0.00143307971733448 0.00765598237182543 -0.00154974550984441 0.00220924652099096 0.00477676141106292 0.000479030069431697 0.00622962573512143 -0.00820954129176297 0.000291146936208677 0.000694166784295311 -0.007766032102428 -0.00849749057352625 -8.26807459340469e-05 -0.00463237292687655 0.00649448500074443 0.000503443670237875 -0.00759055138996644 0.00245200830377226 0.000476908859742199 0.00180715019169544
HM81 HM81_PP1Q4NA -0.00236781203749567 -0.00173897740532939 -0.00010433698733156 0.000283368933303117 0.0006163892434633 -0.000690630137408633 -0.000149682617995666 -0.000117986567734217 0.000430898812010959 -0.000631113434488465 -0.000296899836023721 4.63809728833065e-05 3.27850459427785e-05 2.27002207574314e-05 -0.000418692137426761 0.00137256534544363 -2.52502990452188e-05 -4.84908029981032e-05 0.0026198688817939 0.000867999751304932 -0.00445014073171968 -0.00312164083240886 0.00455117642545215 0.00099122627170718 0.00200653164760079 -0.00260567995725475 0.000838179170827627 0.00460000373200139 0.00238147679405014 0.000402995062284588 0.000643055624261061 -0.00245289042212474 0.00242752533279192 0.00170170061961808 0.00817322631533376 0.00200089124886105 0.00462248962628084 0.00321336471100625 0.000342945902757102 0.000319874010724274 -0.000166839200347407 0.00282596417872777 0.00580967962579283 -0.00326972640369357 0.00435400694898072 -0.00361473381596928 0.00175707523369748 0.0028466417352507 -0.00479891473127071 0.00383369280225346 -0.00546049026916422 0.00785550459397761 -0.000160910111331032 -0.00456206568649735 -0.00438168873067211 -0.00315883957247674 -0.00294548927125991 0.00341456201807391 -0.00104970598136187 0.000805097374612059 -0.000330451612803765 -0.00946214380195354 0.00181736374404703 -0.00492988344688438 -0.0014978299641046 0.00111421034261384 0.00918591610360497 0.00417162974166621 0.00232581633934773 -0.00398858413529744 -0.00403590502123086 -0.00476767236242175 0.00138827339975821 -5.48090996387601e-05 -0.00166862008803733 -0.00345669799299185 0.00123309482777204 -0.0116006452070482 0.00146977385294584 0.00502370140963367 0.0030573224136724 -0.000820263663163113 0.00418560750299875 0.00162279498914755 -0.00125236888790873 -0.00626988180039539 0.000294330845279893 -0.00358730723542049 -0.00188488922224698 -0.00103851813980915 0.00138454613546425 -0.00130710531322637 -0.0061192418512836 -0.00146630978349192 0.000952673981849349 -0.00362552434915363 -0.000457098381174814 -0.000902455344579507
BI95 BI95_PP8T7R 0.00581489660322108 0.00193806063172277 0.00120608483281528 -0.00146322390418287 -0.000386268657790134 -0.000386638750149648 -0.000709005569738372 0.00106143919708625 -0.00107034914880855 -0.00074580104077111 0.000361079548544953 0.000840639310172575 -0.000433060606738995 -0.000859233407571401 0.000526950192575515 0.000790780589206291 0.000900302120939362 -0.000204896782808945 0.00121358722946161 -0.00752349955947874 0.00508086541220335 0.00451211993871637 -0.00185088740054323 0.000177862911879963 0.000306272389218447 0.00161625107841508 -0.000305229526317653 0.00187339861369643 -0.000130922674361696 0.00114006494629248 -0.000134808627798747 -0.00154947410236619 -0.00217012102816701 0.0054982627829482 3.76260974250192e-05 0.001258914309937 0.000700436236630882 0.0101151197260267 0.000900953500466147 0.00444908486736838 -0.000153048764422558 0.00113663485166617 0.0106782452631181 -0.00346573952807555 -0.000423844373450566 0.000704341236605491 -0.00215515598106766 0.00228019555925701 0.00353714088007791 0.0012489066766784 -0.001598014734846 -0.00316065874775687 -0.00343150875714178 -6.65753860829158e-05 0.00343746081445786 -0.00772103192913269 -0.000851519720163798 0.00419007182872462 0.0038194007292656 -0.00270279025445608 -0.00150599074150971 0.00491544839780728 -0.00103962928457991 0.00608927572953997 -0.00806612180086173 0.00200671713396447 0.0136468833934788 0.00141886138042323 -0.00364570249521644 -0.000846632681680691 0.00338896866998046 0.00662795173923444 -0.00934184356280293 0.000146828970025329 0.00315429346008043 -0.00902787004844406 -0.000271379630952742 -0.0001853568429851 -0.00237009941731939 0.0087147265133135 -0.00523830562088833 -0.00201025359143783 -0.00229916539767626 0.00612959330462494 -0.00277107677475786 -4.34198151758788e-05 0.0088520934937315 0.000489918807737619 -0.0043530957452595 -0.00417002963604551 0.000485713424876893 0.000854644571116247 0.00587233439078014 -0.00155361502473492 -0.00326267924641073 0.00366184176153705 -0.00337981294564733 0.00079970294395154
EK62 EK62_PP2X4W -0.00186869716141047 0.000269563178980794 -8.07316374770122e-05 -0.000834860451992505 0.000175407991286188 -0.00019465587901478 0.000382944145637626 -0.00107790749692097 0.000773328492925823 -3.32810541477773e-05 -0.000381695674832613 -0.000962429947910589 0.000656309258271788 -0.00111366435125879 0.00100876993001889 -0.000673330553626263 0.000626700930534514 0.000613502752202469 -0.00395123278389064 0.00277703472125095 -0.00021875719702193 -0.00263727319509575 0.0049879640153432 -3.3155402781519e-05 -0.00716535695853537 -0.00202595574547973 0.00440716578699108 0.000630568068135125 -0.00507246957575254 0.000182694906834261 0.00163003157068311 -0.000932994643769541 0.00328103114160613 -0.00254043778604949 0.00397671908906788 -0.00702940545178267 -0.00257019761152193 -0.0023156952908223 -0.000125116446594021 0.00220481969354404 -0.00275101010630687 -0.00148809877234506 0.000893154393575933 -0.000138571839475977 -0.00120200053814664 -0.00850920685091777 -0.00287230435456961 0.000123794563441621 -0.00259854012954353 0.00094197331492379 -0.00384388619131361 -0.000812024837259095 -0.000508797855201145 0.00268652247067506 0.00590144048541287 -4.36641469928425e-06 0.00559331988449622 -0.000949435123700361 0.0034897132039086 0.00488830941077408 -0.000612194006870326 -0.00598459876540973 -0.00141897582348077 0.00022939136819063 0.000141621296985738 0.00154396937103443 -0.016250113643267 0.00983792883309052 0.00267873196411928 0.00105085527866242 -0.00703130884496278 -0.00260909133367355 0.000364783135979834 0.00778971390495317 0.00445007772198833 0.00651167625753704 -0.00345596235452051 -0.0104356921032121 -0.00137473521198434 -0.00463153923658363 -0.00715399025079669 0.00153750838583514 -0.00787597989316692 0.00716325735400887 -0.000871329831751854 -0.00144451798355061 -0.00157812142495943 -0.00290553212992808 -0.00134414682340815 0.00134795125595144 0.000771824998721299 -0.00412983480696467 -0.00326192056389065 0.00380150391271432 -0.00196989236298239 -0.000301264260367826 -9.80035665249844e-05 0.00279009878794471
