FID IID ENSG00000127928 ENSG00000124181 ENSG00000231631 ENSG00000164305 ENSG00000188191 ENSG00000173692 ENSG00000161057 ENSG00000204490 ENSG00000182621 ENSG00000055208 ENSG00000169398 ENSG00000167414 ENSG00000105568 ENSG00000284889 ENSG00000010610 ENSG00000078295 ENSG00000186469 ENSG00000105647 ENSG00000229215 ENSG00000177189 ENSG00000070831 ENSG00000226201 ENSG00000174775 ENSG00000118260 ENSG00000276536 ENSG00000134058 ENSG00000227715 ENSG00000111276 ENSG00000100902 ENSG00000165059 ENSG00000095261 ENSG00000100142 ENSG00000133703 ENSG00000182866 ENSG00000172354 ENSG00000161203 ENSG00000085415 ENSG00000173039 ENSG00000058404 ENSG00000156052 ENSG00000070808 ENSG00000072062 ENSG00000156711 ENSG00000108946 ENSG00000163932 ENSG00000223952 ENSG00000162188 ENSG00000100764 ENSG00000242711 ENSG00000236443 ENSG00000170345 ENSG00000159352 ENSG00000240508 ENSG00000167965 ENSG00000005339 ENSG00000100324 ENSG00000116478 ENSG00000243594 ENSG00000069966 ENSG00000116711 ENSG00000151247 ENSG00000114302 ENSG00000137275 ENSG00000106588 ENSG00000113558 ENSG00000140992 ENSG00000168036 ENSG00000232810 ENSG00000277791 ENSG00000240118 ENSG00000068878 ENSG00000224320 ENSG00000281221 ENSG00000162104 ENSG00000137841 ENSG00000168243 ENSG00000150093 ENSG00000163636 ENSG00000134057 ENSG00000115233 ENSG00000112062 ENSG00000126067 ENSG00000047315 ENSG00000230669 ENSG00000142875 ENSG00000121879 ENSG00000198821 ENSG00000175104 ENSG00000221983 ENSG00000176533 ENSG00000106399 ENSG00000136930 ENSG00000213281 ENSG00000142507 ENSG00000171608 ENSG00000082701 ENSG00000112640 ENSG00000164742
NAG33 NAG33_PP6X1W 0.00156071637800805 0.000391282645682992 -0.00324881770447501 -0.00305543566006519 0.000472064616188345 -0.00272040911350048 -0.00239498400162918 -0.00119120796709568 -0.00078737060272609 0.00141879602051057 0.00164874403781484 0.00371081472920685 0.00132882600698736 -0.00460575903462379 0.00190781201255012 -0.00489114701925157 0.00419143113467096 -0.00733527837068284 0.00300618264529517 -0.00740893630912554 0.00270648167200135 -0.00588055227737255 0.00585236730769664 -0.00094139383579942 0.00739623114456204 0.00126843647207239 0.00487911860440143 -0.00391065066465623 -0.0034134945090496 0.000713848713749117 -0.0045807448801031 0.00215735469741373 -0.00162185869703907 0.000273701804867294 -0.00512763322206879 -0.00641378372904071 0.00294370117876398 -0.00303341762468749 0.000678597888514376 -0.00359376606551576 -0.000938510456737484 0.0014136803290659 -0.00140356342937627 0.00468049815103111 -0.00020128081072964 0.000290700239515408 0.000663314806141828 -0.000649531944547622 0.00109544789403411 0.000495294670130428 0.000984384427218085 0.00182078807073181 0.00282218089688747 0.00252450054410831 -0.00274860605341843 0.00183370411115532 -0.000932388455942669 -0.00388989489616231 -0.00220881605435724 0.000437856664315763 -0.00222317493537282 0.00285334990259281 -0.000608198755227262 -0.000357390439886011 -0.00341067848216278 -0.00188496792052049 -0.000100457776871411 0.00181412574563429 -0.00178868004378143 -0.0044749046916386 0.00394159937042751 0.00357702941590102 -0.00275830259401924 0.00310214740881033 0.00810940471628001 0.00288683892267155 0.00108591902296506 -0.00514882636497368 -0.00185569688142293 -0.00729870204644703 0.00850282961659568 0.00302711665147738 0.00304177966734411 0.000762449492118875 -0.00137408103626048 -0.00729804271811914 0.00476365388704197 1.73001329539165e-05 -1.23788584233667e-05 -2.37039322814652e-05 -5.11617280713335e-06 -0.000116126333551378 6.46349559048299e-05 -3.65014699169995e-05 -0.000153797774207769 9.00755362998983e-05 7.7424505063761e-06 -5.05425513920948e-05
NA08 NA08_PP2A1U 0.00293085315256901 -0.00034467051099371 -0.00161945736878536 0.00476436807387359 -0.0028158206408091 0.00226098104448686 -0.00344743048892371 -0.00582686244498193 -0.00255966899413177 -0.00347381214609825 0.00841043603858716 -6.59067379131109e-05 -0.00142968266269439 -0.000776424671997373 0.000516960875316843 0.000278318833504423 0.00130047638205781 -0.00296758140676563 -0.00416494814134064 0.00307996673272456 0.00176643327899472 -0.00837503682512552 0.00277528140445107 0.000718821107832453 -0.00656602786940728 -0.000818450639793641 0.00414535149620339 0.00089209802451905 0.00246160087313631 0.000642402595598101 -0.0012089715307024 -0.00586135570355626 -0.00790143448582663 -0.0055172269547606 5.57845357410936e-05 -0.00208596943819188 0.000870291831580718 -0.0025665670860667 0.000290787112159525 -0.00672167858756307 -0.00464632215273517 -0.000224297396952608 0.00321055338352686 0.00542435021727493 -0.000250631467406137 0.00235803134886887 0.0015015593477043 -0.00208172847072769 -0.000552511966800401 -0.00392056742406134 -0.00232452065911332 -0.00538810318336564 -0.0075352489208288 0.002141945463255 0.00559866796533827 0.00152732164120245 -0.00109776130861594 -0.00314262007902842 -0.00202359418656775 -0.00443415757326233 -0.00455113941023838 0.00680967447836494 0.00342878338453723 0.000805865736050299 -0.00150965354541417 0.00148949645351715 0.00275673787624707 -0.00437715146211119 0.00187168194167757 0.000998716980096508 -0.0013885049544423 -0.00823593391502208 -0.00243133242781079 -5.46007258797959e-05 0.00874068726732351 0.000391635478135986 -0.00263214991233279 0.00123645128706674 0.00910053943192417 0.000726959501851129 0.00595661653136291 -0.00252086528667433 0.00141451905170294 -0.00458697825847315 -0.00068356829162843 0.00461255374055936 0.00623707885225571 2.10423777874083e-06 -6.17060751948947e-05 -6.58762066392412e-05 -4.73078493345118e-05 4.89490039852028e-05 -4.22350522698707e-05 -0.00010938159700768 5.61864876376255e-05 1.74588431700261e-05 -3.29093030919956e-05 4.28200523512798e-05
LF43 LF43_PP8Y0Z 0.000351759330393602 0.00461789067628596 -0.000266470593301125 0.00384917825431967 -0.00244372420666086 -0.00365081693619458 -0.0075833333573737 0.0012572377177139 0.00030987682287111 0.00571366692355027 -0.00395573770546132 0.00188021639710577 -0.00219184332724819 0.00168679401761107 -0.00641035944553988 0.000390672997748935 0.00166284845794213 -0.00516339055625706 0.0010907430092576 0.00237307313135661 -0.00210371052360272 0.00489791357723326 0.00189911216284685 0.000499665890065811 0.00103984535563013 -1.49867373292854e-05 -0.00485542220364934 -0.0047584572789184 0.00325677094815155 0.000497246525482409 0.000240662982441695 0.00531473279275142 -0.00138542166247774 -0.00177839154136684 0.00360766828290177 -0.00254940867642254 0.00130248134505742 -0.00297584033198744 0.000181370824420224 -0.00312334505067497 -0.00218962363628741 -0.00255942698373991 -0.00115199261102373 -9.45075756182785e-05 -0.00779814832087101 -0.00298130140325324 -0.00282570042054777 0.00514581765677292 0.000746484101813536 -0.00108155033164897 0.000502231803923627 -0.00270636823273757 -0.00260631581685232 -0.00650424710032196 -0.00299224595074056 0.00821358504777244 -0.00619677618912601 0.00894811840899268 -0.00592628148626065 -0.00106098096846708 0.0026906401834417 -0.00297871894900735 0.000138044467640894 -0.000755428875974395 0.00281008821563585 0.000222528408862993 -0.0154506282725087 0.00548675721803366 0.00104134483679954 0.00155008955031924 -0.0034860901099688 0.00372517423298248 -0.00477232802248732 0.000410647928005443 -0.00139367066402343 0.00553536523167132 0.000532686597366453 0.00581935813572393 0.00169937976043476 0.00410387920509363 0.00187295389631421 0.00224659140884296 -0.00158389805811906 0.00435858824096036 0.00155384655520893 0.00193210842409185 -0.000499779991515911 0.000148284172582938 1.92599304865879e-05 3.75738696363644e-05 -3.65522925808677e-06 2.48315262366554e-06 -7.26699306499928e-05 -8.53563583315452e-05 -7.62280851894016e-05 -1.02430213021389e-05 5.67528884789267e-07 3.25275138414778e-06
AB05 AB05_PP7NA5A -0.00330262995584591 -0.00281423797843987 0.000482160013856222 -0.000440076010764981 0.00731692045682211 0.000761959723456524 0.00724060652735431 -0.000187370746605841 -0.000694654145003009 -0.00283852866342472 -0.00471205953365635 -0.00245826707948952 0.000473777752735292 -0.000154121573744206 0.00614858235739001 -0.00655399129424496 3.84127714815102e-05 -0.00270531921282816 0.00396012511007957 0.00159551359405703 0.0026492067321062 0.0108646375709049 0.00169205864211012 -0.00053171726510965 0.00899274763008081 -0.000379651419444309 -0.00662997890436056 -0.00213680852286421 -0.000180694676052208 0.000629292787266433 0.00027810343630366 -0.00342916295288598 -0.00208830946048591 4.01162463062783e-05 -0.00983050679486486 -0.000866636534549779 0.00151973771483329 -0.00211147840790506 0.000810414157685525 -0.00218659378140323 -0.00371292001542367 0.000348198213739041 -0.000563293192985739 -0.00171813276092003 0.00751344518999341 0.00441874639782472 0.000481081368422043 0.000145975597415795 0.00268474046153022 -0.00202281351608855 0.00593752101919971 -0.0008384959675615 0.00114252595852126 0.0042011897608665 0.00211049363786695 0.000393673343572382 -0.00209834041235203 -0.000797507016724055 0.00380328932635278 -0.00184187504625918 -0.000780027175063361 -0.000864357836687728 0.00170877172495844 -0.00134295903555732 0.000833079688354299 0.00155607120786084 -0.00825593104243672 0.00855370589670663 -0.00205979924095178 0.00307185627666138 0.00195951215999744 0.00202585814915839 -7.85813572777063e-06 0.00140946634103154 0.00259347226755179 0.00181565124304532 -0.00112336294117276 0.00263817575876958 -0.00751057721429002 0.00689645975796539 0.000641734089452997 -0.00151779984360913 0.000887844438762865 0.00318345851307558 0.00676418358076317 -0.0016390923715588 0.00161600850219299 8.24216444645433e-05 2.58977868823509e-05 -5.16286233316215e-05 -7.61481187252196e-05 -3.38843709117562e-07 -1.23053935257542e-05 -1.46676657397491e-05 4.94617773355277e-05 -9.93640502790524e-05 3.64363946309934e-06 -2.3998804536872e-05
GN21 GN21_PP7V0X 0.000942298334068907 0.000476593736694642 -0.00106862526033879 0.00143445530662043 0.00091842217268983 0.00173962593933617 -0.00403213674182769 -0.00575179131659424 -0.00207389007628561 -0.00714935409568634 0.00269601779993111 -0.00691973018203036 -7.2178908154172e-06 0.00226427519023839 0.00428221789143369 -0.00616051758447028 0.00156960435221413 0.004607201025547 -0.00242567146137899 -0.00150153636954898 0.000812988254043454 -0.00234267079433691 -0.00129582984428256 -0.000809746365828148 0.00697042579928514 -0.00617058210837926 0.00479449485567644 0.00670046620396307 -0.000737792831658588 0.000518774063948127 -0.00422671671337325 0.00093083053230976 -0.0038262953264416 0.000491449204135997 0.00306241603617799 -0.00341397060606335 -0.00269806345561639 -0.00801817040793611 0.00127873413818534 0.00474988345778643 -0.00317615646110156 9.12400294847675e-05 6.48694313133038e-06 0.00823476883076235 -0.00627671421332048 0.0107799925784264 -0.000877501376687319 0.00329439435503103 -0.00290310540166607 0.00257428965428847 0.00129359203563125 -0.0102465574727745 0.00152966567099974 -0.00603295676557215 0.00429679316764623 -0.00266476504724672 0.00757855772136236 -0.00155188864228836 0.00466305781410985 0.00227417199943976 -0.000765739745900553 -0.00397709379860381 0.00505510947776875 -0.00421957385552106 -0.00657429120391318 0.00116170087600316 0.00746710587248216 0.00738098272164166 -0.00420951972482735 -0.00196349933335408 0.00814510931206649 -0.00284157100161877 -0.000517993884830799 0.0106434210149992 -0.00602871677476714 0.000958155697973777 0.000432953743208695 0.0143588677121411 0.0037028190837294 -0.00221692382043955 0.00447856116096991 -0.00256871946739295 0.00288404299932317 0.0014442093487043 0.00117542994708422 -0.00302092043957757 0.0080841190872458 9.22192402720469e-06 0.000100639533249259 -7.89428624268193e-05 0.000135532177963622 -5.51330653621365e-05 3.49797906647386e-05 -1.85143560514669e-05 -9.06245479594738e-05 -0.000101522870012013 4.57591024435686e-05 -0.000125412349038499
KNA97 KNA97_PP0S3V 0.00576532449552616 0.0017052909903888 0.00130104911718052 -0.00177143371263153 -0.00641744161866016 -0.00614363451665511 -0.00102591136773167 0.00326015694077448 0.00112871534884177 -0.00986625592418312 -0.00289685786177699 -0.00203989415296904 0.00164652352761523 0.00281656078236969 0.0052092715244674 0.000249847741332607 0.00186848529036929 -0.000454257318362676 0.00613403166701589 0.00361438146517777 -0.000277510383794646 0.00231783533721319 -0.0044552925961682 -0.00071711205249867 0.00106610516837814 0.000367174825254909 0.000464402052832377 -0.00327942996112041 0.00684655861293811 -0.000647339973678417 0.00430317410356846 -0.00479065932044835 -0.00570335573886701 0.00489462038792009 0.00259708442150655 -0.00502163976780415 0.00200693604800638 0.00815874297693459 0.000325686773122391 -0.00384647052084253 0.00124643120569269 0.000926370361878837 -0.000860747940580785 -0.00301925252111057 0.0008501231469075 0.000214540542157616 0.00308089941525154 0.00818332944188617 0.00125413930314159 6.09490497922401e-05 0.00616195632914017 0.00053064845945152 -0.00249497061571454 -0.000981961642481846 0.00913359030651822 -0.000691931903134423 -0.00159836578977462 -0.00351367375787801 -0.00102629323442845 -0.00257250008078961 0.00349032100929177 0.000593709863344109 0.00184745311949783 0.0106821268610493 0.00340077837324123 -0.00115972816553454 -0.0114882723574194 0.00329086056785465 0.0011531230399813 0.00466847062657484 0.000732308866090967 0.00289048557548135 0.000603507431062413 0.00223017139683759 -0.00131902257853361 -0.00680449679037065 0.00483108810551097 0.0040773557615113 -0.00537924627227333 -0.00288630089956884 -0.0018620226088947 -0.00177871572596716 -0.00688467701371704 0.000105776519105137 -0.00789356393033149 0.0076490848866277 -0.00064117007441785 2.51603801431733e-05 -4.31490431214851e-05 1.23854606271297e-05 -5.02487664526042e-05 0.000143413254322174 8.75405104950835e-05 -3.85863322128832e-07 -6.06141417272076e-06 -0.000103476785407207 -4.94979705655312e-05 7.36941243366847e-05
AL63 AL63_PP6W6S -0.00540860689601407 -0.000151037110746699 -0.000193966238722832 0.00206230769445788 -0.00380307192461702 -0.001713168239438 0.00148852174513839 0.00378808815666783 -0.00087871832915183 0.000358464898578624 0.000769913145423145 0.00167963169562166 0.00137681375092457 -0.000605517117566475 -0.00697389839127473 -0.00305045794793623 0.000347424566082003 0.00304110928906284 -0.00463611640382634 -0.00392504611895029 -0.003811209361616 0.00366902885949492 0.000509775148279404 -0.00094099557375791 0.00156666355310761 0.0015229954076072 0.00201896810645645 0.00297238123042794 9.96662523769799e-05 0.000531875004595996 -0.000578842064005277 -0.00398980115400662 0.00110043457887651 -0.00117464703692898 -0.00145508925477337 -0.00264397417598166 -0.000296440053893402 -0.00731943733440264 -0.000151963880582687 -0.0052445977562113 -0.0061242314330192 -0.00175263836944584 -0.00703211503518005 -0.000637697584571527 0.00152704249268362 -0.00177211251456431 0.00156508739025398 -0.00194012348687804 -0.00644831181322817 0.00136850828005182 0.00194828671878819 -0.00709318554569283 -0.00136700226198427 8.33531091639436e-05 0.00117192268346633 0.000970105367453166 0.00139268134256936 0.00385298548804208 -0.00176604245671608 -0.00332956494848741 -0.00136126463224351 0.00619850514887734 -0.00553836278743572 0.00325133401027924 -0.00577852226593513 0.000366372771263032 -0.00559900498247333 0.00291589714173399 0.00326242785549477 0.00179774458508977 0.00142702474151932 -7.51086240181482e-06 0.00383022837233083 0.000107615106888023 0.00620051346489931 0.00323405408360811 -0.00571210107243398 0.00335468860793432 -0.00526445412814866 -0.000645672379587059 -0.0045318232738431 -0.00506528324526613 -0.00274993827319417 -0.00177948790812921 -0.00296718229366702 0.000847259671958172 -0.00194381109000602 -0.000101509221862642 -2.14841389610088e-05 -0.000121254472125164 -1.8111749850807e-05 -1.26127171695228e-05 3.36304760695174e-05 9.76451088411911e-07 -2.32306251134921e-05 -0.000103549856299358 2.88926265478655e-05 -4.68070283121578e-05
MA39 MA39_PP3U7Q 0.00100676944812874 0.00538084518535574 -0.00109163609379342 -0.0022920462185572 0.0023187549724348 0.00452740782469961 0.00558411330133716 -0.00432696004668631 -0.0005409320672083 -0.00540787565335865 -0.00439914884796812 0.000601585525262329 -0.00112336636894071 0.00243179947031817 0.00504128540890678 -0.00284774934741745 -0.000772221378034628 -0.00402081123651616 0.00780743406109056 -0.000538493809604465 -0.00360672315901522 0.00206572033623767 -0.00269703561208588 0.000450093095531224 0.00217874119323243 -0.00151676919396651 -0.00037938951796915 -0.002652437567458 -9.19780077908473e-05 0.000124394273382934 -0.00176339117866592 0.000693349421147825 0.00224468492880841 0.0031307714986392 0.010153858027934 -0.0024596515421929 -0.00261687375135101 -0.000520725260992753 -0.000443993885362793 -0.000673957833309967 0.00081384866156132 -0.000106159004460669 -0.00282604145067624 0.00012460558726751 -0.00346888976416457 0.00207628975599306 -0.0053830821791318 -0.00215871833418117 0.00190743647418745 -0.00211069697562315 0.00370434037829429 -0.00267265768551362 0.00154149124976384 -0.00234719953209129 -0.0063036576348574 0.000398078884425766 0.00195898918976374 -0.000298026602551763 -0.00163763851007115 -0.000681613681861324 0.00185814044659236 -0.00122627283908379 -0.00102378246957774 0.000425734114759695 -0.00394944548486078 -0.000936484844340864 0.0124640618887088 0.00367701754410389 -0.00124107988814659 0.000998708740805797 0.00658012856422831 -0.00112382933544864 0.00419575655635759 0.00186781477793639 -0.00141035518201716 -0.00040088544262219 -0.00243558758832776 -0.0081478578694991 0.00708381714275947 0.00857965313520423 0.00035545569448239 0.0016087213043711 -0.00385121310631219 0.00513881764020158 -0.00392389379780664 -0.00147988242974836 -0.000611585764365138 2.83716456604523e-05 -5.48265907291597e-05 -5.31054587091599e-05 -5.20293507264875e-05 -4.48010792065522e-05 1.54755327759229e-05 -6.1024788199835e-05 1.30070759149411e-05 -6.45790151004142e-05 -5.36744103736679e-05 9.40196111689584e-06
JE80 JE80_PP5Z3Y 0.00358812521339209 -0.000700660008184483 -0.00110327706331752 0.00303041377125186 0.000666730624769484 0.00134684411766244 -0.00134915969000616 -0.00629798611410033 -0.00126034019136631 -0.00169337185144836 -0.00337660112457943 0.00118518233808532 0.00121351658287351 -0.00269710303577885 0.00169211541157611 -0.00605515108629418 -0.000673474610074356 0.00189173766018461 -0.0081317569182143 -0.00749693398225197 0.00284032315360489 -0.00312944441398124 -0.000828026202841557 -0.000614413615309187 0.0025377565407404 0.00374654533996709 0.00399001144034566 -0.00340416484992498 -0.00627001380182388 0.000164831649640423 0.00309436866476838 0.00897730811045779 -0.000450932425500863 -0.00637294165472396 0.000366156538878254 -0.00186979190604472 0.000465576888734961 0.00020427159744521 -0.0010627048151973 0.0041545809234865 -0.00355390028357871 -0.000550558729962892 -0.000976322188414695 -0.00301729796075056 0.00377798286047586 -0.000478340763223058 0.000726556952631205 -0.00263783415123156 0.000185995546255742 -0.00165461052502624 0.000837681033930161 0.00319551873638474 -0.00313512000830273 -0.000986226711865374 -0.00814943507919252 0.000126401986348616 0.00377634770579776 -0.00133031565078872 -0.00427927201283534 0.0062565971024671 0.00173069503325526 -0.000963879079499503 -0.00321785360758034 -0.00349457158718423 -0.00341420136321183 -0.000320405276690911 -0.00599479851161824 0.00897630342506021 0.000530849102261505 0.00341961341918333 0.0103156996124346 0.00184605791747161 0.000601740416029153 0.00263902547846355 -0.00225332470170896 0.000116139497427947 -0.00230397244249273 0.0014074259376335 0.00148784717854458 0.00328527141250839 0.00380284065105747 0.00116600762194393 0.0035228694615486 -0.00074372056343395 0.00285172732856667 -0.00635602383754386 0.00200114568401246 -3.69835592703891e-05 -7.81427432930335e-06 -0.000158661800730701 -3.65048081634929e-05 -1.11553918044609e-05 8.60937326674365e-05 6.97671768562734e-05 -2.32099161112659e-05 -4.23062044333184e-05 2.69283885561788e-05 2.76551065397975e-05
CJ11 CJ11_PP2R4T -0.000911422439413464 0.00270355053296393 0.000970132804966673 -0.000522539904956162 0.00233146004014369 -0.000294668697472013 0.00247337634089402 -0.00974601540190052 -0.00572908405899055 -0.000467980490081849 -0.00684365140182941 -0.00319043397334242 0.00373609976151482 -5.09645562223573e-05 -0.00592686582387955 0.00371010246927263 -0.00316664341879233 0.00458149656895917 -0.00495722350068466 -0.000531486632324393 0.00321113907099443 0.00954772126636289 -0.00254832123229616 0.000115939192559243 0.000905244659389453 -0.00228294216889184 -0.00587935015803765 -0.0011954432309342 0.00322144370031641 -0.000141923509942255 -0.000180087715585196 -0.00176174002112274 0.00338630182219239 -0.0018486920642695 0.00233370917727936 -0.00177841508432161 -0.000712574371407499 -0.00885678349539456 -0.00117091948945202 0.00116891305142213 -0.00325744820376153 0.000416033535990874 0.00621230483981967 0.000551772143189867 0.00747402916956042 0.00411245807152189 -0.00334080142330695 -0.00231356584383453 0.00707477723483448 0.0024011921796472 0.00488752656509704 0.0019255844304332 -0.00217842227791837 0.00122768573452477 -0.00100551159651512 -0.00299230703308292 -0.00944136794286512 0.00548078736156684 0.00203190443672009 0.00352332799587162 0.000527612607154488 -0.00343945474064943 -0.00387893196476449 -0.00285197634221464 -4.14497572477451e-05 -0.00135495661200601 0.00702931312380977 0.00142799650959512 -0.00211705644691863 0.00809375262729965 -0.00546421977260192 0.00308021698903395 0.00859413962067561 -0.00446536009141243 0.00298777624719984 0.00321792397125271 0.0009262582710531 -0.00727858891643723 -0.00164682240376463 0.00716566562834632 -0.00236738460866671 0.00205493820659679 0.00479033347324535 0.00147370621825086 0.00532035792960435 -0.00745356364603392 0.000362051794393234 -5.84085285154964e-05 -5.41175499174696e-05 5.16760841496435e-05 -8.97782030799522e-06 7.10749265592711e-06 -0.000106970649679767 -1.26079350700594e-06 6.85011915073464e-06 1.00003135368664e-05 -7.76812095926962e-05 2.83416449649243e-06
HM81 HM81_PP1Q4NA -0.00239389992898829 -0.00183759765327135 0.00160142147570221 0.00877549152060529 0.00124428435732239 0.002025301104113 0.00171483818770674 0.00858124344057894 0.000168932484083643 -0.00294702796941299 0.00867587161922936 0.00207552395115037 0.00105781513266749 -0.00182455044304606 -0.00408662645963805 -0.00703882964702946 0.00278757709457599 0.00329107444004565 0.00231814689788422 0.00112719666750463 -0.00476694626084891 -0.00264933521279821 0.00459695954029797 0.000477081886995084 0.00250555598832675 -0.00119437012767715 0.000906213359606556 0.00511799043950088 0.00133864811108899 0.0002572036988915 0.000266941557295688 -0.00255861868056662 0.00233864032074206 0.00199720878860408 0.00884705402966532 0.00135510640304276 0.00402140180575868 0.0038761549835035 0.00012183626930359 -0.000342757128312732 -0.000318946110008994 0.00224987865091209 0.00460065196471716 -0.00346348244279607 0.00389194952902051 -0.00300007039105038 0.00121169018712341 0.00270526585547043 -0.00477275509785076 0.0035564316945021 -0.00588673756766295 0.00692245184339723 0.000519487588445689 -0.00437748329977022 -0.00443634023788449 -0.00364954295356792 -0.00188221245882426 0.00303505338642208 -0.000642064781446314 0.00137233865713069 0.00081825025478318 -0.0091510551679533 0.000883494281651466 -0.00498081508630151 -0.00265749093124911 0.000936322135758052 0.00940165212915826 0.0040872269419935 0.00204659834209415 -0.00359568518244117 -0.00385801213940285 -0.00442743594880682 0.000753955702996473 -0.000147636927018698 -0.00065925960683647 -0.00367081841291332 0.00217817247211183 -0.0118001281803388 0.000143319379415187 0.00516672770142857 0.00400819842495837 -0.000804063081000531 0.00450052149647557 0.00122898057694843 -0.000789778736485115 -0.0054302728392509 0.000206805138832947 0.000106478402731111 -3.24120093627925e-05 5.0345997115243e-05 -7.84173000873889e-05 7.74684839041094e-05 8.15480349220656e-05 -1.7954513666907e-05 -2.16632876460626e-05 1.77388034197241e-05 -5.90264196091291e-05 -0.000105541085955542
BI95 BI95_PP8T7R 0.00617456964627977 0.00209338588315928 -0.000102899868880347 0.00479513077204005 -0.00391498539409475 0.000376341897488486 -0.00432886440307653 0.00307411878873 0.000169771286795752 0.000700749854652838 -0.0083076328600217 0.000355492085916667 0.000219264244549791 -0.00202668234170176 -0.00365496358106935 -0.000114657839160858 -0.00083689496550813 -0.000709194580513954 0.00147059221149638 -0.00799061470696379 0.00519583455779578 0.00560933029403591 -0.00231985946043789 0.000202549237972106 0.000113958799241056 0.00154187049118316 -2.70316557617819e-05 0.00149219966610091 0.000841582543976117 0.00106335167686662 7.37589240917481e-05 -0.00249033853643798 -0.00236418779617553 0.00544344448670883 -0.0007598036020512 0.00196986165540593 0.000232625997642989 0.00934363881862437 -5.09074105027328e-05 0.00331450524813296 0.000625876761008275 0.000698458109194885 0.0118202249761525 -0.00317192471786378 5.12295400402615e-06 0.000579798386748954 -0.00303710743318945 0.00216898455391552 0.00380304958832953 0.00136802482985623 -0.00116860630756495 -0.00344583323465549 -0.00330200679871762 -0.000883537168904174 0.00424300210340173 -0.00694412054811535 -0.00112792890378788 0.00463808258508878 0.00329149385706618 -0.0018563287893786 -0.0021815860707559 0.00546483617227771 -0.0012323076544727 0.00652295723418417 -0.00734209409983624 0.00229446638977169 0.014293391102721 0.002537469443073 -0.00363964338146718 -0.00128970033948958 0.00284316235305995 0.00550980451306078 -0.0102098678845495 -0.000372666524232647 0.00304795363993366 -0.00979321003449366 0.000117777027909974 6.36440310308215e-05 -0.00231684092905241 0.00876721724096986 -0.00481757374707959 -0.00192775442349027 -0.00372680627485277 0.00567554222907021 -0.00233661971259048 -0.000312200377782687 0.00846182198022571 -6.92115236813211e-05 -1.35062643448519e-06 -1.19624487896331e-05 -4.02454461215648e-05 -6.18818065517971e-05 8.51291847842693e-05 -1.77102909163551e-05 5.16962848255425e-05 2.29355346665217e-06 -3.39971972448198e-05 -9.89770438680657e-05
EK62 EK62_PP2X4W -0.00293457132845231 -0.000786747685541869 0.000809660220233321 -0.00167499285545562 -0.00900588406268564 0.000355415731156262 0.00351644856496982 0.00958204890078565 0.00120259251458295 -0.00411485310209031 -0.00319918252855801 0.00762517887055133 0.00172148706716684 0.00342311307811073 -0.00188884257467591 -0.010641121521084 0.00177416331522166 0.000662567473727017 -0.00407992074784163 0.00232658626720419 -0.00033386916165423 -0.00179493501341541 0.00506444882155146 -0.000585122140231256 -0.00682576265165686 -0.00181895839755928 0.00478155702132226 0.000576125463358889 -0.00473445959986396 0.000321943023169683 0.00117524072681247 -2.41167899376678e-05 0.00304794706123728 -0.00330865863179423 0.00376792439465485 -0.00640719665844937 -0.0021116621762327 -0.00288123864564546 0.000510531101804099 0.00204303717659318 -0.00351213770002286 -0.000925124808026874 0.00185596742408315 7.27712676672574e-05 -0.00113177512341198 -0.00825718392771409 -0.00307372419390653 0.000486638668075745 -0.00304028492143098 0.00105687813169173 -0.00351982633433706 -0.00125498254460411 -1.37052251341054e-06 0.00245306901980532 0.00550527475023771 0.000646389276271151 0.00549411142294509 -0.000916531922841119 0.0038378645759757 0.00424501904284676 -0.000736223753265547 -0.00673001264736913 -0.00205133915905897 0.00048479761390834 0.000197154597874358 0.00131269190593877 -0.0154600866063586 0.00938348141389775 0.00230851145850321 0.000447391306207199 -0.00685291851297182 -0.0016332383547552 0.0012760939064502 0.00692978867803188 0.00441588144343019 0.00763703924230057 -0.0030612600279371 -0.00978732585932277 -0.000391598427842644 -0.00400464412884466 -0.00758865695732332 0.000939475319083091 -0.0075758943024377 0.0067485842087789 -5.14342109245855e-05 -0.00202606982704203 -0.0020500828652567 4.14559303786726e-06 -2.54339365898306e-05 3.98116809876524e-05 1.39657419211839e-05 -3.4729292441034e-05 5.68961342958436e-05 3.24370839454858e-05 9.5166971403954e-05 -9.26293940122119e-05 -7.10490794556243e-05 -3.60875053963061e-05
